source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.1651838102453228,0.10099637665231802,0.1000008408439231,-0.01352074730715108,-0.21690463498079998,0.10838975935230641,-0.103253561662838
L1_breitbart,0.08215570575848387,0.5007627195419515,-0.165939791349614,0.3605230349802329,-0.23269707777525325,-0.004869862934377086,0.24983787663978338
L1_cnn,0.11215761882985391,0.10828111119565859,-0.11170073219227909,-0.01801389517356428,-0.28949066443689686,0.0021174385343660407,0.21361839050645248
L1_dailycaller,0.23367406590480813,0.23308444576339357,-0.2791057510555576,0.21136156115286786,-0.17912407683411166,0.03935416972485773,0.19316356978740165
L1_foxnews,0.039844495941789376,-0.03932435948946654,-0.0359188006645962,0.008222990943434899,0.20473960250406503,0.23256831485077223,0.16610859406541148
L1_newyorktimes,-0.1746613010957286,0.1093158955248237,0.07904962640388742,-0.14034592410904917,-0.1939340231479754,0.054205638713945285,0.3091887697049616
L1_washingtonpost,-0.013825047486006659,0.46589419212314226,-0.11173308568349465,0.05170645656707475,-0.26031419776395665,0.17140230593193476,0.38225559297269956
L2_abcnews,0.3117145781365038,0.18966241623359156,0.04211500789403751,0.08505990282250317,-0.19182413061914488,0.05664494725463792,-0.1597397618547658
L2_breitbart,0.018822607027472536,0.26311406077245775,-0.08599302839197068,0.287983465258588,-0.1661777857129414,-0.08294493827207847,0.019650978241814637
L2_cnn,0.015517432082407185,0.10846699314294934,-0.12171299038910001,0.011084920728440039,-0.3403705754528787,-0.03350716271757047,0.19870752711309564
L2_dailycaller,0.3970524967288116,0.14094510870647162,-0.3106875522571841,0.3312395103489417,-0.17229379020218485,0.1500978874027975,0.12042842827673692
L2_foxnews,-0.1594351655634705,-0.13135961261156118,0.24576252946165678,-0.12169295444564607,0.5382652101869894,0.1499578861950725,-0.05505559167970741
L2_newyorktimes,-0.1033054992492417,-0.05395034402507992,-0.026456574195413106,-0.03794911183715296,0.010382799839191397,-0.07548401651934875,-0.07459064373323691
L2_washingtonpost,-0.07255169849568839,0.36799182939189273,0.00028542326041754374,0.03615160422169576,-0.14490336881773042,0.14934903038555253,0.13417791474458424
L3_abcnews,0.3846280221696856,0.2551978199285093,-0.14994855367716559,0.2560546242151969,-0.09605763708110032,-0.05544621398013358,-0.09726363666324848
L3_breitbart,-0.08799855292458326,0.04301910731077756,-0.14870267373075735,0.1888948258711223,-0.10955662439218077,-0.17648814249615466,-0.010538396180954385
L3_cnn,-0.0328237131400232,-0.2486425342721807,0.014953640006129738,-0.22216740273605085,-0.27219379673148886,0.07233213078961741,0.33181568885517065
L3_dailycaller,0.454368300686118,0.12039431918584897,-0.1970524507883,0.38878149649594607,-0.1302247665858866,0.0989622798422915,0.11932738856953949
L3_foxnews,-0.13771349204656053,-0.18357885110155447,0.1086862091857514,-0.06276962134330158,0.5127585620858542,0.06248971464644165,0.02971089056103719
L3_newyorktimes,-0.1688835290130432,0.07706790301947664,-0.14770269837211844,0.010385859415256833,0.1962707391888509,-0.19726816802876704,-0.10040916460295746
L3_washingtonpost,-0.26165068591737717,0.2822383183758695,0.11389351238063719,-0.00020632453335245608,-0.1065461029305353,0.09531239130912336,0.1740711274417203
L4_abcnews,0.5088218691984503,0.31277346419639346,-0.2198214290396619,0.4189496008776993,-0.11546237409376914,-0.08949538414359029,-0.07298978172144253
L4_breitbart,-0.14318400406250842,0.061507773138583126,0.07898638856490424,0.1803299643559324,-0.09791965443754798,-0.3215162704588136,-0.08196629441216632
L4_cnn,0.05048602457834357,-0.04611633991023888,0.005220554783244039,0.002810989176138285,-0.15691762627512523,-0.009113191791482518,0.21511528124069673
L4_dailycaller,0.4027672292161533,0.19568460188760664,-0.14539761837869278,0.3192685629236904,-0.09869174833676497,0.038306996120106865,0.17555765666806022
L4_foxnews,-0.05422706921191876,-0.26513423298242295,-0.025810584914935167,-0.07719621395982999,0.4842657091339897,0.10231444668297204,0.03678000177917028
L4_newyorktimes,-0.06651445209411125,0.2187719633998753,-0.07953845051946419,0.10362781790709258,0.2714524963583185,-0.2123324944186245,-0.20876042376957527
L4_washingtonpost,-0.09112400613297478,0.35473123811557794,0.24520684982781932,0.08614274756671715,-0.07423611529192953,0.13003257949120337,0.02415109172903735
L5_abcnews,0.5974302967258327,0.4656372800949768,-0.27926305403922014,0.6212602091632535,-0.20933340437892808,-0.08827959664965171,-0.04804917837440274
L5_breitbart,-0.057966483005691474,0.06400092289120615,0.21908428020669105,0.157053667303442,-0.05155794488835798,-0.3758445895652277,-0.18401659719080543
L5_cnn,0.06112266394446499,0.13603389270390054,-0.0021478479143052292,0.09683988682572332,-0.15665098945603198,-0.10570662423513731,-0.025976227541392092
L5_dailycaller,0.41389629088589436,0.31888536092746267,-0.22261592002482394,0.3393971631123576,-0.09508983697038394,0.04245755826457494,0.19198975154069156
