source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,-0.19096736483394175,-0.13135634274511482,-0.14410037712368676,-0.048418232839834006,-0.44761447540790716,-0.17739212166723817,0.1378392237121808
L1_breitbart,-0.056336275798077214,-0.19470592217616806,0.04074750654254019,-0.04297333877482255,-0.03937370618352687,-0.3606729148518163,0.3428824683653158
L1_cnn,0.1130232411945462,-0.41516036564049413,-0.16296520376483745,0.17477690942039642,-0.5969709204196588,-0.24559060715280215,-0.19016487434332888
L1_dailycaller,-0.14577006288325292,0.15798854878323979,-0.11844278884659468,0.24683935704250878,-0.1771633505737731,-0.05751432770863082,0.03144659080072794
L1_foxnews,-0.19156932411558314,-0.20946275756878197,0.006514179297071528,-0.3662756450376353,-0.5139669678699011,0.04247350205627464,-0.3789926786096939
L1_newyorktimes,0.3524620894788837,-0.13589520660364715,0.0004408344677869368,0.3326993413359217,0.3950222857506468,0.09330989064207197,0.1618603031001138
L1_washingtonpost,0.08789211173705527,-0.07568941014927082,0.06758524047942963,0.2180047836760797,-0.5011604366838247,-0.02348438398404736,-0.15407277259983815
L2_abcnews,-0.0699076836855697,-0.03435718501685455,0.01733542484598485,-0.11450927400610272,-0.330947719348685,-0.18464696438815728,0.10472370318640867
L2_breitbart,0.022151571658108882,-0.4389921788461996,-0.14681939923645446,0.03494540071930188,-0.010339735523800752,-0.3903960377952236,0.2687511328278632
L2_cnn,0.10317334477989223,-0.26892703417296127,-0.4975866313740193,0.25207602287451153,-0.21311511572360042,-0.11120791380423456,-0.16850941491553303
L2_dailycaller,0.04726688079051566,0.2172437853489111,-0.04619826050305106,0.4043627430798172,-0.17767853525521116,0.03617820082957185,0.040056147098892256
L2_foxnews,0.154649943761802,-0.07326533710858948,0.005519128774568052,0.06743199526373611,-0.39501006040554165,0.20651965102022224,-0.1256843251929107
