,name,text,id,url,created_at
0,FortuneMagazine,How the pandemic has expedited innovation within the film industry https://t.co/P0cdxjkBwB,1330669667422232578,https://fortune.com/2020/11/12/led-wall-ilm-lucasfilm-digital-film-production-fortune-brainstorm/?utm_medium=social&utm_campaign=fortunemagazine&xid=soc_socialflow_twitter_FORTUNE&utm_source=twitter.com,Mon Nov 23 00:29:06 +0000 2020
0,FortuneMagazine,The K-shaped holidays: The affluent are spending more as the poor cut back https://t.co/RWeaHZvEkV,1330677212975161349,https://fortune.com/2020/11/22/us-holiday-shopping-rich-poor-americans-k-shaped-data-charts-2020-christmas-holidays/?utm_campaign=fortunemagazine&xid=soc_socialflow_twitter_FORTUNE&utm_source=twitter.com&utm_medium=social,Mon Nov 23 00:59:05 +0000 2020
0,FortuneMagazine,Hawaiian paradise controlled by billionaire Larry Ellison is hit hard by COVID https://t.co/ocVggt5c3k,1330684745764777988,https://fortune.com/2020/11/21/larry-ellison-hawaiian-island-paradise-hit-hard-by-covid/?utm_campaign=fortunemagazine&utm_source=twitter.com&utm_medium=social&xid=soc_socialflow_twitter_FORTUNE,Mon Nov 23 01:29:00 +0000 2020
0,FortuneMagazine,Zurich added 6 words to job listings and saw women’s share of applications—and hires—jump https://t.co/LiK0256qCL,1330692306626891777,https://fortune.com/2020/11/17/zurich-job-listings-women-hires-diversity/,Mon Nov 23 01:59:03 +0000 2020
0,FortuneMagazine,Moderna has never distributed a product before. A Swiss company is here to help https://t.co/A0GcqVdgBD,1330707406091939842,https://fortune.com/2020/11/19/moderna-vaccine-distribution-lonza-swiss/?utm_source=twitter.com&utm_medium=social&utm_campaign=fortunemagazine&xid=soc_socialflow_twitter_FORTUNE,Mon Nov 23 02:59:03 +0000 2020
0,FortuneMagazine,The Fortune/IBM Watson Health 50 Top Cardiovascular Hospitals https://t.co/BuSR3F97pb,1330722512070733826,https://fortune.com/2020/11/17/50-top-cardiovascular-hospitals-2020-ibm-watson-health/?xid=soc_socialflow_twitter_FORTUNE&utm_source=twitter.com&utm_campaign=fortunemagazine&utm_medium=social,Mon Nov 23 03:59:05 +0000 2020
0,FortuneMagazine,How Lowe’s and Home Depot plan to keep growing even after the COVID home improvement boom https://t.co/PMXUL3srmB,1330737603231047682,https://fortune.com/2020/11/20/lowes-home-depot-covid-home-improvement-boom-retail-sales/?xid=soc_socialflow_twitter_FORTUNE&utm_source=twitter.com&utm_campaign=fortunemagazine&utm_medium=social,Mon Nov 23 04:59:03 +0000 2020
0,FortuneMagazine,Dwyane Wade’s financial advice to the 2020 draft class https://t.co/F2f3WMw4Yu,1330745163254288384,https://fortune.com/videos/watch/Dwyane-Wades-financial-advice-to-the-2020-draft-class/69ff18b2-1038-474a-a6b1-1206ca97db01?xid=soc_socialflow_twitter_FORTUNE&utm_campaign=fortunemagazine&utm_medium=social&utm_source=twitter.com,Mon Nov 23 05:29:05 +0000 2020
0,FortuneMagazine,"IPOs, SPACs, and direct listings: Silicon Valley opens the doors to more investors https://t.co/yn4ZViH08l",1330752709683777536,https://fortune.com/2020/11/20/best-investments-for-2021-ipo-spac-direct-listings-tech-companies-stocks-investing-advice/?xid=soc_socialflow_twitter_FORTUNE&utm_source=twitter.com&utm_medium=social&utm_campaign=fortunemagazine,Mon Nov 23 05:59:04 +0000 2020
0,FortuneMagazine,"The hydrogen economy: Hyped for years, the most abundant element in the universe is finally having its moment https://t.co/pgQ9OIUzVi",1330760259477131264,https://fortune.com/2020/11/19/hydrogen-fuel-net-zero-energy-transition-most-abundant-element-in-the-universe/?utm_campaign=fortunemagazine&xid=soc_socialflow_twitter_FORTUNE&utm_source=twitter.com&utm_medium=social,Mon Nov 23 06:29:04 +0000 2020
0,FortuneMagazine,What will President Joe Biden mean for investors? BlackRock CEO Larry Fink weighs in https://t.co/Y6pwI2yJw8,1330767813473161217,https://fortune.com/2020/11/19/blackrock-ceo-larry-fink-investing-joe-biden/?utm_medium=social&utm_source=twitter.com&xid=soc_socialflow_twitter_FORTUNE&utm_campaign=fortunemagazine,Mon Nov 23 06:59:05 +0000 2020
