,text,notes,date
https://abcnews.go.com/Politics/white-house-lawmakers-reports-russia-put-bounties-us/story?id=71512232,WH briefs lawmakers on Russia bounty reports,,20200630-0000
https://abcnews.go.com/Politics/supreme-court-president-control-consumer-financial-protection-bureau/story?id=71512714,SCOTUS gives WH more control of consumer watchdog,,20200630-0000
https://abcnews.go.com/US/dead-hurt-shooting-amazon-fulfillment-center-jacksonville-police/story?id=71518255,1 dead in shooting at Amazon fulfillment center,,20200630-0000
https://abcnews.go.com/Sports/wireStory/alabama-mayor-resigns-post-crimson-tides-blm-video-71509895,Alabama mayor resigns after post on BLM video,,20200630-0000
https://abcnews.go.com/International/wireStory/iran-issues-arrest-warrant-trump-asks-interpol-71511053,Iran issues arrest warrant for Trump,,20200630-0000
https://abcnews.go.com/Politics/wireStory/supreme-court-declines-hear-border-wall-challenge-71511390,SCOTUS declines to hear border wall challenge,,20200630-0000
https://abcnews.go.com/Entertainment/wireStory/amc-pushes-back-movie-theater-reopening-weeks-71517734,AMC pushes back movie theater reopening by 2 weeks,,20200630-0000
https://abcnews.go.com/US/wireStory/nyc-mayor-seeks-billion-police-cut-amid-city-71515874,NYC mayor seeks $1B police cut amid protest,,20200630-0000
https://abcnews.go.com/Business/starbucks-coca-cola-latest-join-facebook-ad-boycott/story?id=71510778,Starbucks latest to join Facebook ad boycott,,20200630-0000
https://abcnews.go.com/US/wireStory/women-sue-indianapolis-officers-claiming-excessive-force-71515818,"Women sue 4 officers, claiming excessive force",,20200630-0000
https://abcnews.go.com/US/georgia-legislation-give-violent-felons-chance-expunge-records/story?id=69175781,Georgia to give former felons a 'Second Chance',,20200630-0000
https://abcnews.go.com/Politics/flight-testing-boeings-737-max-begins/story?id=71515878,Flight testing for Boeing's 737 Max begins,,20200630-0000
https://abcnews.go.com/Health/coronavirus-updates-us-reports-38800-cases-single-day/story?id=71506656,"Coronavirus update: 'The worst is yet to come,' WHO official says",,20200630-0000
/US/covid-19-drug-remdesivir-cost-3120-us-patients/story?id=71509977,"Coronavirus drug remdesivir to cost $3,120 per patient with private insurance",,20200630-0000
/Health/wireStory/tracking-coronavirus-cases-proves-difficult-amid-surge-71513764,Tracking coronavirus cases proves difficult amid new surge,,20200630-0000
https://abcnews.go.com/US/george-floyds-relatives-watch-officers-charged-killing-court/story?id=71510706,George Floyd's relatives watch as 4 officers charged in killing appear in court,,20200630-0000
https://abcnews.go.com/US/white-st-louis-couple-point-guns-protesters-marching/story?id=71510735,White couple point guns on protesters marching by their mansion to mayor's home,,20200630-0000
/Politics/wireStory/white-power-flare-retirement-haven-reveals-tensions-71517160,'White power' flare-up in retirement haven reveals tensions,,20200630-0000
https://abcnews.go.com/US/suspected-golden-state-killer-due-court-front-socially/story?id=71262882,'Golden State Killer' pleads guilty as horrific crimes recounted by prosecutors,,20200630-0000
/US/inside-timeline-crimes-golden-state-killer/story?id=54744307,The 'Golden State Killer': Inside the timeline of crimes,,20200630-0000
https://abcnews.go.com/Politics/adam-schiff-accuses-social-media-companies-misinformation-negligence/story?id=71517306,Adam Schiff accuses social media companies of misinformation negligence,,20200630-0000
https://abcnews.go.com/Politics/note-republican-alarms-grow-trumps-slide-continues/story?id=71501409,The Note: Republican alarms grow as Trump's slide continues,,20200630-0000
https://abcnews.go.com/Politics/wireStory/2020-watch-trumps-focus-baseless-voter-fraud-claims-71507081,Trump's new focus on baseless voter fraud claims,,20200630-0000
https://abcnews.go.com/Politics/trump-tweets-deletes-protest-video-includes-supporter-yelling/story?id=71501284,"Trump tweets, then deletes, protest video with supporter yelling 'white power'",,20200630-0000
https://abcnews.go.com/Politics/wireStory/black-candidates-push-race-debate-gop-held-districts-71498511,Black candidates push race debate into GOP-held districts,,20200630-0000
https://abcnews.go.com/US/mississippi-lawmakers-vote-remove-confederate-battle-emblem-state/story?id=71504126,Governor to sign bill to remove Confederate emblem from state flag in 'coming days',,20200630-0000
https://abcnews.go.com/Politics/arkansas-governor-calls-trump-invoke-defense-production-act/story?id=71491985,Arkansas governor calls on Trump to invoke DPA to increase testing capacity,,20200630-0000
https://abcnews.go.com/Politics/wireStory/biden-campaign-36-senior-staff-people-color-71495474,Biden campaign says 36% of senior staff are people of color,,20200630-0000
https://abcnews.go.com/Politics/ag-barr-creates-task-force-focused-countering-anti/story?id=71493646,AG Barr creates task force focused on 'countering anti-government extremists',,20200630-0000
https://abcnews.go.com/Politics/tech-executives-activists-launch-super-pac-stop-president/story?id=71485619,Campaign raises money for Black-led political groups every time Trump tweets,,20200630-0000
https://abcnews.go.com/GMA/Culture/broadway-remain-closed-2020-due-covid-19-pandemic/story?id=71513981,Broadway will remain closed through 2020,,20200630-0000
https://abcnews.go.com/Technology/wireStory/astronaut-losing-mirror-spacewalk-real-bummer-71517556,Astronaut on losing mirror during spacewalk,,20200630-0000
https://abcnews.go.com/US/wireStory/officers-due-back-court-george-floyds-death-71509431,4 ex-officers due in court in George Floyd's death,,20200630-0000
https://abcnews.go.com/Health/wireStory/worst-virus-fears-realized-poor-war-torn-countries-71506655,Worst virus fears are realized in poor countries,,20200630-0000
https://abcnews.go.com/US/dangerous-fire-weather-california-kansas-summer-storms-midwest/story?id=71510599,"Fire weather West, summer storms Midwest and East",,20200630-0000
https://abcnews.go.com/Politics/wireStory/supreme-court-refuses-block-upcoming-federal-executions-71510984,Court won't block upcoming federal executions,,20200630-0000
https://abcnews.go.com/GMA/News/video-womans-tirade-refusing-wear-mask-trader-joes/story?id=71505060,Viral video shows woman refusing to wear mask,,20200630-0000
https://abcnews.go.com/International/wireStory/denmark-review-court-cases-dna-flaw-71512139,Denmark to review court cases due to DNA flaw,,20200630-0000
https://abcnews.go.com/International/wireStory/pakistani-police-gunmen-attack-stock-exchange-karachi-71506317,"Gunmen attack Karachi stock exchange, killing 3",,20200630-0000
https://abcnews.go.com/International/wireStory/greece-pandemic-worsen-long-term-economic-problems-71511088,Greece says pandemic to worsen economic problems,,20200630-0000
https://abcnews.go.com/Politics/wh-republicans-attack-scotus-abortion-decision-democrats-declare/story?id=71515877,"WH, Republicans attack SCOTUS abortion decision",,20200630-0000
/Politics/supreme-court-hands-major-decision-louisiana-abortion-case/story?id=71254751,Supreme Court hands down major decision on abortion,,20200630-0000
