,name,text,id,url,created_at
0,BostonGlobe,"40 years later, breaking news of John Lennon’s killing, made during Patriots game, still echoes https://t.co/sgM7UpBqVt",1336460585186324482,-1,Wed Dec 09 00:00:08 +0000 2020
0,BostonGlobe,Analysis by @JamesPindell: Don’t expect Biden to get a political honeymoon https://t.co/1NRjH09YSo,1336462153507856384,-1,Wed Dec 09 00:06:22 +0000 2020
0,BostonGlobe,From @GlobeOpinion columnist @GlobeScotLehigh: The GOP doth protest too little https://t.co/tXZX8HuMJ5,1336465408166125569,-1,Wed Dec 09 00:19:18 +0000 2020
0,BostonGlobe,UPS says it can handle both the vaccine rollout and the holiday parcel rush https://t.co/zBKjh883b9,1336471924780781568,-1,Wed Dec 09 00:45:11 +0000 2020
0,BostonGlobe,"From @Adrian_Walker: Remembering Larry Adams, homeless man turned homeless activist https://t.co/PjKighombJ",1336475700619071490,-1,Wed Dec 09 01:00:12 +0000 2020
0,BostonGlobe,Rhode Island Supreme Court could be majority women for the first time in history https://t.co/4g8WBhs47Z,1336479468228145153,-1,Wed Dec 09 01:15:10 +0000 2020
0,BostonGlobe,"Recipe: For Hanukkah, a grand apple Bundt cake is made with an oil-based batter https://t.co/zLFflLdzgK",1336479471872978945,-1,Wed Dec 09 01:15:11 +0000 2020
0,BostonGlobe,Stark inequities persist in COVID-19 testing https://t.co/zQF2x6tbAI,1336479472883732486,-1,Wed Dec 09 01:15:11 +0000 2020
0,BostonGlobe,"Rhode Island leads the country in new COVID-19 cases, and officials fear things could get worse https://t.co/J5f7d4jvoS",1336483240610320392,-1,Wed Dec 09 01:30:09 +0000 2020
0,BostonGlobe,There’s a case to be made - a strong one - for the Red Sox to bring back Jackie Bradley Jr. https://t.co/uX9bTUbRMm,1336487021683085314,-1,Wed Dec 09 01:45:11 +0000 2020
0,BostonGlobe,Boston may weigh housing discrimination when it considers development proposals https://t.co/33nFu0IfK1,1336490809013776384,-1,Wed Dec 09 02:00:14 +0000 2020
0,BostonGlobe,Authorities investigating death in Roxbury https://t.co/72AJYPHbzv https://t.co/y4jViA734j,1336494272800038913,-1,Wed Dec 09 02:14:00 +0000 2020
0,BostonGlobe,Olivia Jade Giannulli is learning from her family college ‘mess-up’ https://t.co/vIIDAWtaCO,1336494557769424899,-1,Wed Dec 09 02:15:08 +0000 2020
0,BostonGlobe,How much COVID transmission is in Mass. schools? https://t.co/UxoYqW7s4c,1336497809009352704,-1,Wed Dec 09 02:28:03 +0000 2020
0,BostonGlobe,Biden picks Tom Vilsack to reprise role as agriculture secretary https://t.co/IlwMRggnSC,1336502337020588033,-1,Wed Dec 09 02:46:02 +0000 2020
0,BostonGlobe,From @GWashburnGlobe: Celtics hoping for a big leap by Robert Williams in his third season https://t.co/FiI9ZT5Psq,1336505902971703296,-1,Wed Dec 09 03:00:13 +0000 2020
0,BostonGlobe,"MLS says it will continue to grow, with a big emphasis on building soccer-only stadiums https://t.co/rNAMaQkGss",1336510894193434624,-1,Wed Dec 09 03:20:03 +0000 2020
0,BostonGlobe,These New England women made Forbes’ 100 Most Powerful Women list https://t.co/LZOyPcjSsb,1336516180975243270,-1,Wed Dec 09 03:41:03 +0000 2020
