,text,notes,date
https://www.youtube.com/c/Nbclearn/playlists,NBC LEARN,,20200718-0000
https://www.nbcnews.com/news/us-news/protesters-portland-oregon-clash-police-federal-officers-during-chaotic-night-n1234160,Oregon governor calls for federal officers to 'stay off our streets' during Portland protests,,20200718-0000
https://www.nbcnews.com/news/us-news/unsealed-bodycam-footage-reveals-new-details-george-floyd-s-fatal-n1233945,Unsealed bodycam video reveals new details of George Floyd's fatal arrest,,20200718-0000
https://www.nbcnews.com/politics/white-house/white-house-aides-divided-over-trump-coronavirus-visibility-n1234204,White House aides divided over Trump's coronavirus visibility,,20200718-0000
https://www.nbcnews.com/politics/white-house/white-house-blocking-cdc-head-robert-redfield-testifying-about-reopening-n1234250,"White House blocking CDC head from testifying about reopening schools, Democrats say",,20200718-0000
https://www.nbcnews.com/politics/congress/millions-americans-face-unemployment-cash-cliff-no-sign-congressional-deal-n1234094,Millions of Americans face unemployment cash cliff with no sign of congressional deal,,20200718-0000
https://www.nbcnews.com/think/opinion/coronavirus-reminded-me-my-loneliness-now-i-grieve-my-husband-ncna1234127,I thought the grief of losing my husband was over. Coronavirus brought it back.,,20200718-0000
https://www.nbcnews.com/health/health-news/more-half-country-has-issued-mask-requirements-see-if-there-n1234182,Is there a mask requirement in your state?,,20200718-0000
https://www.nbcnews.com/politics/politics-news/we-ll-see-him-court-atlanta-mayor-questions-georgia-gov-n1234141,'We'll see him in court': Atlanta mayor questions Georgia gov's 'bizarre' lawsuit over mask mandate,,20200718-0000
https://www.nbcnews.com/health/health-news/viral-stun-gun-how-monoclonal-antibodies-can-help-fight-covid-n1234151,A 'viral stun gun': How monoclonal antibodies can help fight COVID-19,,20200718-0000
https://www.nbcnews.com/health/health-news/new-studies-clarify-what-drugs-help-hurt-covid-19-n1234196,Study results on steroid to reduce COVID-19 deaths published,,20200718-0000
https://www.nbcnews.com/news/us-news/texas-eclipses-grim-benchmark-300-000-coronavirus-cases-n1234169,"Texas eclipses grim benchmark with 300,000 coronavirus cases",,20200718-0000
https://www.nbcnews.com/news/us-news/real-doctors-nurses-who-helped-new-york-coronavirus-surge-warn-n1234060,Doctors and nurses who rushed to NYC's aid at virus apex fear their hometowns will be next,,20200718-0000
https://www.nbcnews.com/news/world/russia-s-attempt-steal-coronavirus-vaccine-research-foreshadows-global-scramble-n1234165,The West exposed Russia's latest hack — and with it the global vaccine 'scramble' to come,,20200718-0000
https://www.nbcnews.com/politics/supreme-court/ginsburg-says-she-s-being-treated-recurrence-liver-cancer-will-n1234177,"Ginsburg discloses recurrence of cancer, will stay on Supreme Court",,20200718-0000
https://www.nbcnews.com/news/us-news/roddie-bryan-suspect-ahmaud-arbery-murder-case-now-subject-sex-n1234198,"'Roddie' Bryan, suspect in Ahmaud Arbery murder case, is now subject of sex-crime probe",,20200718-0000
https://www.nbcnews.com/politics/2020-election/progressive-jamaal-bowman-defeats-house-foreign-affairs-chairman-eliot-engel-n1234170,Progressive Jamaal Bowman defeats House Foreign Affairs Chairman Eliot Engel in Democratic primary,,20200718-0000
https://www.nbcnews.com/news/sports/,Sports,,20200718-0000
https://www.nbcnews.com/news/sports/ex-washington-nfl-team-staffer-who-alleges-harassment-nobody-deserves-n1234157,Ex-Washington NFL team staffer who alleges harassment: 'Nobody deserves to be degraded',,20200718-0000
