,text,notes,date
/brian-kemp-cast-lot-trump-152922365.html,"'Hapless' governor confronts Trump's displeasureFew politicians have been as elevated and diminished by the vicissitudes of President Trump as Brian Kemp, Georgia's Republican governor.'I'm ashamed that I endorsed him' »",,20201213-0000
/trumps-desperate-gambit-to-stay-in-office-alarms-europeans-who-know-about-coups-233538288.html,Europeans alarmed by Trump's election gambit,,20201213-0000
/wisconsin-supreme-court-saturday-session-043803793.html,Trump-appointed judge in Wis. dismisses election lawsuit,,20201213-0000
/analysis-senate-gangs-show-biden-054058297.html,Senate 'gangs' show Biden what is and isn't possible,,20201213-0000
/happens-superspreader-event-keeps-spreading-152015822.html,How a drug company triggered a superspreader event,,20201213-0000
/analysis-election-over-trumps-attacks-060104669.html,The election is over. Trump's attacks will linger.,,20201213-0000
/black-police-officers-continue-to-believe-that-black-lives-matter-100026326.html,Black police officers continue to believe that Black lives matter,,20201213-0000
/china-detains-chinese-bloomberg-news-093540134.html,Bloomberg News Chinese staff member detained in Beijing,,20201213-0000
/chinese-authorities-detain-bloomberg-news-105025284.html,Chinese authorities detain Bloomberg news assistantAssociated Press,,20201213-0000
/chinese-authorities-detained-bloomberg-news-113837756.html,Chinese authorities have detained a Bloomberg News journalist on suspicion of threatening national securityBusiness Insider,,20201213-0000
/ted-cruz-says-senate-likely-145300566.html,Ted Cruz says Senate will likely blockade Biden's nominations based on debunked election fraud allegations,,20201213-0000
/us-schedules-first-federal-execution-153730106.html,US schedules first federal execution of woman since 1953,,20201213-0000
/armenian-officials-report-clashes-nagorno-153434482.html,"Armenians, Azerbaijan trade blame over breach of peace deal",,20201213-0000
/india-readies-600-million-covid-184639491.html,India readies for 600 million COVID vaccine jabs; to use standard cold storage: top government expert,,20201213-0000
/u-government-buys-another-100-222800880.html,U.S. government buys another 100 million doses of Moderna's COVID-19 vaccineThe Week,,20201213-0000
/us-government-buying-another-100-225906401.html,"US government is buying another 100 million doses of Moderna's COVID-19 vaccine, bringing the total to 200 millionBusiness Insider",,20201213-0000
/constitution-answer-seditious-members-congress-113001597.html,The Constitution has an answer for seditious members of Congress,,20201213-0000
/here-are-the-republican-members-of-congress-who-signed-on-to-the-suit-to-throw-out-the-votes-in-four-states-195834720.html,Here are the Republican members of Congress who signed on to the suit to throw out the votes in 4 statesYahoo News,,20201213-0000
/bill-pascrell-house-lawmaker-traitors-texas-lawsuit-023004107.html,Lawmakers Who Backed Texas Lawsuit Should Be Barred From House: NJ CongressmanHuffPost,,20201213-0000
/more-inside-ad100-designer-pierre-130000738.html,More Inside AD100 Designer Pierre Yovanovitch’s History-Rich Parisian Apartment,,20201213-0000
/york-gov-andrew-cuomo-shortlist-110147520.html,New York Gov. Andrew Cuomo is on the shortlist of Joe Biden's picks for the role of attorney general,,20201213-0000
/ap-source-cuomo-among-contenders-000039452.html,AP source: Cuomo among contenders for attorney general pickAssociated Press,,20201213-0000
/andrew-cuomo-york-governor-among-220107695.html,Andrew Cuomo: New York governor among contenders for attorney general postThe Independent,,20201213-0000
/iran-protests-turkey-over-alleged-150513617.html,Iran protests to Turkey over remarks by Erdogan in Azerbaijan,,20201213-0000
/turkey-summons-iranian-ambassador-over-135611582.html,Turkey summons Iranian ambassador over Azeri poem tensionsAssociated Press,,20201213-0000
/erdogan-says-caucasus-platform-turn-153551889.html,Erdogan says Caucasus platform can turn new page in Turkey-Armenia ties -NTVReuters,,20201213-0000
/pakistan-asks-un-probe-fake-132006040.html,"Pakistan asks UN to probe fake pro-India NGOs, media",,20201213-0000
/trump-treats-d-c-protesters-180323102.html,Trump Flies Over D.C. Protesters Shouting ‘Destroy the GOP’,,20201213-0000
/maga-protesters-chant-destroy-gop-212752437.html,MAGA Protesters Chant ‘Destroy the GOP’ at Pro-Trump RallyRolling Stone,,20201213-0000
/thousands-gather-d-c-protest-203459606.html,Thousands gather in D.C. to protest Trump election lossTheGrio,,20201213-0000
/just-got-best-look-yet-140514936.html,Here are the common side effects you should expect if you get Pfizer's coronavirus shot,,20201213-0000
/everything-you-need-to-know-about-the-covid-19-vaccine-and-children-192153268.html,Everything you need to know about the COVID-19 vaccine and childrenYahoo Life,,20201213-0000
/pfizer-covid-19-vaccine-gets-fda-approval-022930875.html,"Pfizer COVID-19 Vaccine Gets FDA Approval, Distribution To Begin ImmediatelyHuffPost",,20201213-0000
/steve-bannon-hires-giulianis-lawyer-190703056.html,Steve Bannon hires Giuliani's lawyer to replace attorney who left after threat to Fauci,,20201213-0000
/electoral-college-pick-president-got-162845015.html,The Elector College will pick the president on Monday. Here's what you should know.,,20201213-0000
/electoral-college-works-yahoo-news-205428664.html,How the Electoral College works: Yahoo News ExplainsYahoo News Video,,20201213-0000
/how-does-the-electoral-college-work-trump-biden-212056315.html,How the Electoral College meeting actually works: Yahoo News explainsYahoo News,,20201213-0000
/democratic-representative-asked-pelosi-refuse-140343643.html,A Democratic representative asked Pelosi to 'refuse to seat' any House members who supported Trump's election lawsuits,,20201213-0000
/gop-representatives-screw-themselves-texas-lawsuit-080410919.html,Twitter Critics Shred GOP Lawmakers Who Shot Themselves In The Foot For TrumpHuffPost,,20201213-0000
/rudy-giuliani-trump-election-fight-150812578.html,"Rudy Giuliani on Trump election fight: We have ‘1,000 affidavits from witnesses in 6 different states’",,20201213-0000
/house-dems-campaign-chief-moderate-135136992.html,House Dems' campaign chief a moderate who wins in Trump land,,20201213-0000
/pro-trump-groups-march-pray-110456979.html,"Pro-Trump protests decry president's election loss, tensions rise in Washington",,20201213-0000
/virgin-galactic-makes-first-flight-165149372.html,Rocket motor fails to ignite on Virgin Galactic test flight,,20201213-0000
/window-opens-virgin-galactic-test-050133188.html,Window opens for Virgin Galactic test flight from spaceportAssociated Press,,20201213-0000
/bransons-virgin-galactic-cuts-short-170334970.html,Branson's Virgin Galactic cuts short test flight from New Mexico spaceportReuters,,20201213-0000
/trump-grows-increasingly-angry-fda-232600468.html,"Trump Grows Increasingly Angry With FDA, Wonders if COVID Vaccine Makers Are ‘Democrats’",,20201213-0000
/u-fda-says-working-authorize-123402646.html,U.S. FDA 'working rapidly' on Pfizer COVID-19 vaccine decisionReuters,,20201213-0000
/fda-grants-emergency-pfizer-covid-162757164.html,FDA grants emergency use for Pfizer COVID vaccineAssociated Press Videos,,20201213-0000
/republicans-signalling-wont-support-908-115054691.html,"Republicans are signaling they won't support the $908 billion bipartisan stimulus plan, leaving Democrats concerned the parties won't be able to compromise",,20201213-0000
/coronavirus-stimulus-output-gap-2021-analysis-195944409.html,Either coronavirus stimulus plan would fill the hole in the economy for 2021: New analysisYahoo Finance,,20201213-0000
/covid19-congress-relief-talks-lawsuits-214715950.html,Bipartisan COVID-19 Relief Talks Are Hitting A Wall With Time Running OutHuffPost,,20201213-0000
/iran-summons-turkish-ambassador-over-164236305.html,Iran summons Turkish ambassador over Erdogan remarks in BakuAssociated Press,,20201213-0000
/prince-william-kate-middleton-u-083108008.html,How Prince William and Kate Middleton’s U.K. COVID Tour Derailed in Scotland,,20201213-0000
/brian-kemp-cast-lot-trump-152922365.html,"For Georgia's Kemp, the bill finally comes dueFew politicians have been as elevated and diminished by the vicissitudes of President Trump as Brian Kemp, Georgia's Republican governor.'I'm ashamed that I endorsed him' »",,20201213-0030
/trumps-desperate-gambit-to-stay-in-office-alarms-europeans-who-know-about-coups-233538288.html,Some Europeans think Trump is attempting a coup,,20201213-0030
/happens-superspreader-event-keeps-spreading-152015822.html,What happens after a superspreader event,,20201213-0030
/wisconsin-supreme-court-saturday-session-043803793.html,Wis. judge: Trump election lawsuit 'smacks of racism',,20201213-0030
/analysis-election-over-trumps-attacks-060104669.html,The election is over. Trump's attacks will linger.,,20201213-0030
/rails-election-trump-largely-mum-052226748.html,"Focused on the election, Trump largely mum on virus",,20201213-0030
/last-minute-executions-under-trump-put-spotlights-bidens-death-penalty-views-192149133.html,Last-minute executions under Trump put spotlight on Biden's death penalty views,,20201213-0030
/trump-administration-execute-brandon-bernard-023511685.html,Trump Administration Executes Brandon Bernard After Jurors Plead For His LifeHuffPost,,20201213-0030
/u-carries-rare-execution-weeks-112931621.html,"U.S. carries out rare execution, weeks away from Biden's inaugurationYahoo News Video",,20201213-0030
/black-police-officers-continue-to-believe-that-black-lives-matter-100026326.html,Black police officers continue to believe that Black lives matter,,20201213-0030
/iran-protests-turkey-over-alleged-150513617.html,Iran protests to Turkey over remarks by Erdogan in Azerbaijan,,20201213-0030
/turkey-summons-iranian-ambassador-over-135611582.html,Turkey summons Iranian ambassador over Azeri poem tensionsAssociated Press,,20201213-0030
/erdogan-says-caucasus-platform-turn-153551889.html,Erdogan says Caucasus platform can turn new page in Turkey-Armenia ties -NTVReuters,,20201213-0030
/us-schedules-first-federal-execution-153730106.html,US schedules first federal execution of woman since 1953,,20201213-0030
/virus-today-vaccine-coming-daily-202914381.html,"VIRUS TODAY: With vaccine coming, daily deaths set a record",,20201213-0030
/us-says-vaccine-start-arriving-190833576.html,US says vaccine to start arriving in states MondayAssociated Press Videos,,20201213-0030
/u-poised-hit-16-million-164416467.html,U.S. hits 16 million COVID cases even as vaccine begins roll-outReuters,,20201213-0030
/u-now-hand-biontech-ceo-035134737.html,"With U.S. now in hand, BioNTech CEO looks for more vaccine production",,20201213-0030
/everything-you-need-to-know-about-the-covid-19-vaccine-and-children-192153268.html,Everything you need to know about the COVID-19 vaccine and childrenYahoo Life,,20201213-0030
/biontech-ceo-looks-more-vaccine-114949575.html,BioNTech CEO looks for more vaccine productionReuters Videos,,20201213-0030
/more-inside-ad100-designer-pierre-130000738.html,More Inside AD100 Designer Pierre Yovanovitch’s History-Rich Parisian Apartment,,20201213-0030
/stacey-abrams-and-fair-fight-return-to-battle-in-georgia-to-flip-two-us-senate-seats-225223824.html,Stacey Abrams and Fair Fight return to battle to flip 2 U.S. Senate seats,,20201213-0030
/armenian-officials-report-clashes-nagorno-153434482.html,"Armenians, Azerbaijan trade blame over breach of peace deal",,20201213-0030
