,text,notes,date
/bayarea/article/Coronavirus-live-updates-news-bay-area-15237940.php,"Coronavirus live updates: Marin County, in reversal, bans indoor restaurant dining for at least 3 weeks",,20200706-0000
/crime/article/Black-Lives-Matter-mural-in-Martinez-vandalized-15387592.php,BLM mural in Martinez vandalized in ‘hateful and senseless’ act,,20200706-0000
/bayarea/article/Fast-moving-wildfire-breaks-out-east-of-Gilroy-15387595.php,Fast-moving wildfire breaks out east of Gilroy,,20200706-0000
/crime/article/6-year-old-boy-fatally-shot-in-SF-s-Bayview-15387425.php,6-year-old boy fatally shot in SF’s Bayview neighborhood,,20200706-0000
/bayarea/article/Morgan-Hill-wildfire-grows-to-200-acres-15387172.php,Morgan Hill wildfire grows to 343 acres; evacuations near Anderson Lake,,20200706-0000
/bayarea/article/Coronavirus-test-positivity-rates-are-rising-15378078.php,State COVID-19 test positivity rates are rising. What does that mean?,,20200706-0000
/bayarea/williesworld/article/Willie-Brown-California-s-confused-fight-15384033.php,Willie Brown: California’s confused fight against the coronavirus,,20200706-0000
/bayarea/article/COVID-19-hospitalizations-hit-new-peaks-in-the-15385539.php,COVID-19 hospitalizations hit new peaks in the Bay Area,,20200706-0000
/bayarea/article/Hundreds-of-4th-of-July-fires-in-Bay-Area-many-15387382.php,"Hundreds of 4th of July fires in Bay Area, many from illegal fireworks",,20200706-0000
/bayarea/article/Busy-parks-masks-distancing-the-rule-of-the-day-15387489.php,"Stienstra: Busy parks, masks, distancing the rule on Fourth of July",,20200706-0000
/bayarea/article/Fire-churns-through-four-acres-in-McLaren-Park-15386762.php,"Fires linked to fireworks erupted across SF, Bay Area",,20200706-0000
/crime/article/Illegal-fireworks-spark-fires-cause-injuries-15386452.php,"Illegal fireworks spark fires, cause injuries around the bay",,20200706-0000
/bayarea/article/Bookworm-82-has-marked-his-place-outside-Opera-15385788.php,"Bookworm, 82, has marked his place outside Opera Plaza shop for 30 years",,20200706-0000
/bayarea/article/SF-homeless-project-As-crisis-worsens-seeking-15383255.php,"SF homeless project: As crisis worsens, seeking signs of hope",,20200706-0000
/bayarea/article/How-did-we-get-here-California-struggling-to-15386509.php,How did we get here? California struggling to stay on top of pandemic,,20200706-0000
/bayarea/article/Want-to-stay-safe-Bay-Area-experts-say-masks-15386562.php,"Covering mouth, nose best shield against virus, experts say",,20200706-0000
