,text,notes,date
https://www.newyorker.com/goings-on-about-town,Goings On,,20201202-0000
https://www.newyorker.com/podcast/the-new-yorker-radio-hour/music-will-not-be-quarantined-reprise,Music will not be quarantined,,20201202-0000
/magazine/2020/12/07/what-if-you-could-outsource-your-to-do-list,Outsourcing Your To‑Do List,,20201202-0000
/news/our-columnists/the-biggest-challenge-facing-joe-bidens-new-economic-team,The Biggest Challenge Facing Joe Biden’s New Economic Team,,20201202-0000
/magazine/2020/12/07/why-new-yorks-mob-mythology-endures,Why the Mob Mythology of New York Endures,,20201202-0000
/news/our-columnists/why-the-assassination-of-a-scientist-will-have-no-impact-on-irans-nuclear-program,A Scientist’s Assassination Will Not Affect Iran’s Nuclear Program,,20201202-0000
/culture/2020-in-review/the-best-books-we-read-in-2020,The Best Books We Read in 2020,,20201202-0000
/magazine/2020/12/07/when-one-parent-leaves-a-hasidic-community-what-happens-to-the-kids-,What Happens to the Kids When a Parent Leaves a Hasidic Community?,,20201202-0000
/culture/culture-desk/the-fatal-flaw-of-the-queens-gambit,The Fatal Flaw of “The Queen’s Gambit”,,20201202-0000
/magazine/2020/12/07/tobias-menzies-of-the-crown-crashed-on-helena-bonham-carters-couch-before-lockdown,Tobias Menzies of “The Crown” Crashed on Helena Bonham Carter’s Couch Before Lockdown,,20201202-0000
/books/page-turner/a-quest-to-discover-americas-first-science-fiction-writer,A Quest to Discover America’s First Science-Fiction Writer,,20201202-0000
/culture/2020-in-review/my-year-of-making-lists,My Year of Making Lists,,20201202-0000
/culture/video-dept/how-to-draw-a-wedding,How to Draw a Wedding,,20201202-0000
/magazine/2020/12/07/the-cost-of-trumps-assault-on-the-press-and-the-truth,The Cost of Trump’s Assault on the Press and the Truth,,20201202-0000
/magazine/2020/12/07/the-race-to-make-vials-for-coronavirus-vaccines,The Race to Make Vials for Coronavirus Vaccines,,20201202-0000
/puzzles-and-games-dept/crossword/2020/11/30,A Challenging Puzzle,,20201202-0000
https://www.newyorker.com/tag/2020-election,Election 2020,,20201202-0000
https://www.newyorker.com/tag/coronavirus,The Coronavirus Crisis,,20201202-0000
https://www.newyorker.com/tag/racial-injustice-in-america,Racial Injustice and Policing,,20201202-0000
https://www.newyorker.com/tag/reopening-and-the-economy,Reopening and the Economy,,20201202-0000
/culture/2020-in-review/the-best-music-of-2020,The Best Music of 2020,,20201202-0000
/magazine/2020/12/07/economic-ruthlessness-on-the-open-road-in-nomadland,Economic Ruthlessness on the Open Road in “Nomadland”,,20201202-0000
/magazine/2020/11/30/the-heavy-toll-of-the-black-belts-wastewater-crisis,The Heavy Toll of the Black Belt’s Wastewater Crisis,,20201202-0000
/culture/culture-desk/joni-mitchells-youthful-artistry,Joni Mitchell’s Youthful Artistry,,20201202-0000
