,name,text,id,url,created_at
0,YahooNews,Black man serving life sentence for stealing hedge clippers granted parole https://t.co/l7vONr73bI https://t.co/HhcPPNaUdb,1317254060224008193,https://news.yahoo.com/black-man-serving-life-sentence-183454384.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 00:00:16 +0000 2020
0,YahooNews,Michigan bans open carry of guns near polls on Election Day https://t.co/G92a1vANAC https://t.co/jjySJoPRuB,1317257777987932161,https://news.yahoo.com/michigan-bans-open-carry-guns-182500858.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 00:15:02 +0000 2020
0,YahooNews,Democrats' anger over Barrett could have big consequences in the Senate https://t.co/IQMEaMSzqx https://t.co/gN4mjMxd2Q,1317265326929829888,https://news.yahoo.com/democrats-anger-over-barrett-could-190209246.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 00:45:02 +0000 2020
0,YahooNews,Trump won 81 percent of white evangelicals in 2016. Ralph Reed says he’ll do better this year. https://t.co/Qoj4xhPKgi https://t.co/NUPiB9vXCt,1317438973476806657,https://news.yahoo.com/trump-won-81-percent-of-white-evangelicals-in-2016-ralph-reed-says-hell-do-better-this-year-220745730.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 12:15:02 +0000 2020
0,YahooNews,"Trump, Biden campaigns approach COVID threat very differently https://t.co/4VM0dRdzD7 https://t.co/UhP3rzv4bM",1317446522968166400,https://news.yahoo.com/trump-biden-campaigns-approach-covid-threat-very-differently-214900264.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 12:45:02 +0000 2020
0,YahooNews,Georgia Sen. Perdue appears to mock Kamala Harris' name at Trump rally https://t.co/mIe5UAkeDD https://t.co/BvcQh4gdOP,1317461626300387329,https://news.yahoo.com/sen-perdue-appears-mock-kamala-042107862.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 13:45:03 +0000 2020
0,YahooNews,HHS lawyer: Trump’s drug cards could violate election law https://t.co/AOv9qWHRkZ https://t.co/3EfYWlnP6Q,1317469197304274945,https://news.yahoo.com/hhs-lawyer-trump-drug-cards-235633121.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 14:15:08 +0000 2020
0,YahooNews,Supreme Court tees up census case over whether Trump can exclude undocumented immigrants https://t.co/QQnRGh5GoL https://t.co/0U7mRf1bZA,1317476736486068227,https://news.yahoo.com/supreme-court-tees-census-case-223726424.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 14:45:06 +0000 2020
0,YahooNews,"Giuliani confirms he gave Trump a heads-up about the Hunter Biden emails, and says Ukrainian partner sanctioned by Treasury Department for an being “active Russian agent"" has a ""50/50"" chance of being a spy  https://t.co/pfaMwQJgZn https://t.co/dHUr64cCnJ",1317480581542928386,https://news.yahoo.com/rudy-only-50-50-chance-143148308.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 15:00:22 +0000 2020
0,YahooNews,Will flag-waving Latinos win Florida for Trump? https://t.co/jhrF6S3cx7 https://t.co/Pevp3bhXDD,1317484294198218753,https://news.yahoo.com/flag-waving-latinos-win-florida-225511347.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 15:15:08 +0000 2020
0,YahooNews,"$421 million in debt: Trump calls it 'a peanut,' but challenges lie ahead https://t.co/jK6ja2JINX https://t.co/7FvrhqNnMc",1317488052462407680,https://news.yahoo.com/421-million-debt-trump-calls-142256914.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 15:30:04 +0000 2020
0,YahooNews,'Stunning': Biden slams Trump for shrugging off Gretchen Whitmer kidnapping plot https://t.co/1CkMVgR9tH https://t.co/JYZUd9odol,1317491821082255361,https://news.yahoo.com/stunning-biden-slams-trump-shrugging-222605065.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 15:45:02 +0000 2020
0,YahooNews,‘Stupid and obnoxious': Trump attacks GOP senator who accused him of pandering to dictators https://t.co/NC8q4ctdR4 https://t.co/EM7QndBFTc,1317495731163435008,https://news.yahoo.com/stupid-and-obnoxious-trump-attacks-gop-senator-who-accused-him-of-pandering-to-dictators-150401589.html?ncid=twitter_yahoonewst_sjwumo1bpf4,Sat Oct 17 16:00:34 +0000 2020
