,text,notes,date
https://www.politico.com/news/2020/07/01/fauci-rushmore-trump-347511,Fauci: Avoid gatherings like Trump's Rushmore fireworks show,,20200702-0000
https://www.politico.com/states/florida/story/2020/07/01/florida-to-rescue-essential-online-education-programs-after-veto-1296642,Florida to rescue ‘essential' online education programs after veto,,20200702-0000
https://www.politico.com/news/2020/07/01/trump-rnc-raised-131-million-june-347455,"Trump, RNC raised $131 million in June",,20200702-0000
https://www.politico.com/news/2020/07/01/big-tech-ceos-agree-to-testify-for-house-antitrust-probe-347401,Big tech CEOs agree to testify for House antitrust probe,,20200702-0000
https://www.politico.com/news/2020/07/01/uscis-furlough-immigration-347232,Immigration agency warns of furloughs amid cash crunch,,20200702-0000
https://www.politico.com/states/california/story/2020/07/01/california-shuts-indoor-dining-movie-theaters-for-most-residents-as-cases-surge-1296604,"California shuts indoor dining, movie theaters for most residents as cases surge",,20200702-0000
https://www.politico.com/news/2020/07/01/uighur-china-us-companies-346974,U.S. urges companies to steer clear of Chinese forced labor,,20200702-0000
https://www.politico.com/news/2020/07/01/arizona-coronavirus-record-pence-visit-347105,Arizona reports new coronavirus records ahead of Pence visit,,20200702-0000
https://www.politico.com/news/2020/07/01/gop-sits-out-house-intel-hearing-347024,"GOP sits out latest House Intel hearing, continuing unofficial boycott",,20200702-0000
https://www.politico.com/news/2020/07/01/trump-hud-fair-housing-rule-346996,Trump threatens to scrap ‘devastating’ fair housing rule,,20200702-0000
https://www.politico.com/news/2020/07/01/schumer-wyden-unemployment-benefits-bill-346852,"Schumer, Wyden bill would tie worker benefits to jobless rate",,20200702-0000
https://www.politico.com/news/2020/07/01/trump-falsely-accuses-biden-346786,Trump falsely accuses Biden of being fed reporters’ questions,,20200702-0000
https://www.politico.com/news/2020/07/01/russia-bounty-intel-breakdown-trump-347224,Russia bounty flap highlights intel breakdown under Trump,,20200702-0000
https://www.politico.com/news/2020/07/01/the-day-trump-briefed-russia-bounties-february-27-347222,'FBI Lovebirds' and Diamond and Silk: The day Trump was briefed on the Russian bounties scheme,,20200702-0000
https://www.politico.com/news/2020/07/01/human-rights-trump-us-346423,Human rights groups turn their sights on Trump's America,,20200702-0000
https://www.politico.com/news/2020/07/01/police-states-reform-347039,"On policing, state leaders struggle to respond to demands for fundamental change",,20200702-0000
https://www.politico.com/news/2020/07/01/unemployment-coronavirus-close-down-347339,Unemployment is probably worse than reported as states close down again,,20200702-0000
https://www.politico.com/states/california/story/2020/07/01/how-california-went-from-model-student-to-pandemic-problem-child-1296494,How California went from model student to pandemic problem child,,20200702-0000
https://www.politico.com/news/2020/07/01/actblue-june-protests-coronavirus-347492,"Record cash floods Democrats, Black groups amid protests and pandemic",,20200702-0000
https://www.politico.com/news/2020/07/01/senate-republicans-all-news-has-been-bad-347178,Senate Republicans can’t catch a break,,20200702-0000
https://www.politico.com/news/2020/07/01/senate-ndaa-confederate-bases-347014,Senate Republicans shrug off Trump's veto threat over renaming Confederate bases,,20200702-0000
https://www.politico.com/news/magazine/2020/07/01/rename-confederate-generals-military-bases-341278,Why the Descendants of Confederate Generals Are Happy to See Their Names Go,,20200702-0000
https://www.politico.com/news/2020/06/30/trump-team-coronavirus-emergency-346199,Shout or stay silent? Trump team splits over coronavirus surge,,20200702-0000
https://www.politico.com/news/2020/07/01/trump-black-lives-matter-347051,Trump: Black Lives Matter is a 'symbol of hate',,20200702-0000
https://www.politico.com/news/2020/07/01/trump-shifts-messaging-on-masks-expressing-openness-to-wearing-a-face-covering-in-public-347158,"Trump shifts messaging on masks, saying he’s open to wearing one in public",,20200702-0000
https://www.politico.com/news/2020/07/01/house-infrastructure-bill-347355,"House sends massive infrastructure bill to the Senate, where it has no path forward",,20200702-0000
https://www.politico.com/news/2020/06/30/cheney-takes-on-trump-346089,Cheney takes on Trump,,20200702-0000
