,text,notes,date
https://www.washingtonpost.com/national-security/portland-protests-trump-federal-agents-reinforcements/2020/07/27/e8a943ae-d023-11ea-8d32-1ebf4e9d8e0d_story.html,More federal agents being sent to Portland,,20200728-0000
https://www.washingtonpost.com/national-security/william-barr-house-judiciary-committee/2020/07/27/3edf65fa-d01a-11ea-8c55-61e7fa5e82ab_story.html,What to expect when Barr is questioned by the House Judiciary Committee on Tuesday,,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/protests-live-updates/,LIVE UPDATES,,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/protests-live-updates/#link-U2VRYW5HUFCJ7JSXQ4M24BJT3M,"When Black Lives Matter came to white, rural America",,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/protests-live-updates/#link-3EUGLBEKRVEBJCVJR55EHCP4PQ,NYPD has arrested at least eight people for vandalizing city’s Black Lives Matter mural,,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/protests-live-updates/#link-WR4EBQ5RSZCABAEK7LB6D2HGRU,"Wall of Moms, Black Lives Matter protesters sue Trump administration for use of tear gas, force in Portland",,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/protests-live-updates/#link-G5WYQTIT7VCO5CIG6WXQQXRYSQ,Trump administration sends more federal agents to Portland,,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/protests-live-updates/#link-TIPTNJMPVBAVBBZYDO2XE2Z4ZY,Mayors to Congress: Stop deployment of federal forces,,20200728-0000
https://www.washingtonpost.com/powerpost/john-lewis-to-be-honored-by-biden-lawmakers-and-the-public-as-he-lies-in-state-at-the-capitol/2020/07/27/c010c720-d008-11ea-8c55-61e7fa5e82ab_story.html,"Lawmakers, Biden honor John Lewis as he lies in state at the Capitol",,20200728-0000
https://www.washingtonpost.com/history/2020/07/27/slave-son-racism-george-floyd/,"At 88, he is a historical rarity — the living son of a slave",,20200728-0000
https://www.washingtonpost.com/us-policy/2020/07/27/senate-stimulus-coronavirus/,Economic relief talks ramp up as Republicans release trillion-dollar package,,20200728-0000
https://www.washingtonpost.com/business/2020/07/27/senate-coronavirus-legislation-heals-act/,Here is what’s in the Senate GOP $1 trillion ‘HEALS Act’ package,,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/coronavirus-covid-live-updates/,LIVE UPDATESAccess to these updates is free,,20200728-0000
https://www.washingtonpost.com/nation/2020/07/27/coronavirus-covid-live-updates/#link-26LMDE3UXFGXVIULGWBALGUDM4,"The Chainsmokers draw ire after headlining a large, ‘safe’ concert as a respiratory illness surged",,20200728-0000
