,text,notes,date
/california-wildfires/article/fires-live-updates-Vacaville-Santa-Cruz-California-15495508.php,California fires live updates: Toll includes 12 missing condors and a loss of historic one-room schoolhouse,,20200827-0000
/giants/article/Will-Giants-and-Dodgers-choose-not-to-play-15517640.php,Will Giants and Dodgers choose not to play tonight? It’s being discussed,,20200827-0000
/politics/article/California-renters-likely-to-get-only-short-term-15517302.php,California renters likely to get only short-term eviction relief from state,,20200827-0000
/bayarea/article/Pacifica-surfers-have-close-encounter-with-great-15517426.php,Pacifica surfers have close encounter with great white shark,,20200827-0000
/politics/article/Trump-s-possible-violations-of-federal-law-15517615.php,Trump’s possible federal law violations at RNC may not be investigated,,20200827-0000
/business/article/Salesforce-to-lay-off-165-SF-employees-despite-15516748.php,Salesforce to lay off 165 SF employees despite record revenue,,20200827-0000
/bayarea/article/Coronavirus-live-updates-news-bay-area-15237940.php,Coronavirus live updates: Port of SF’s business tenants may qualify...,,20200827-0000
/california-wildfires/article/Weather-has-helped-but-may-soon-hurt-15517110.php,Weather has helped — but may soon hurt — response to Bay Area fires,,20200827-0000
/california-wildfires/article/Significant-progress-made-overnight-against-15515967.php,‘Significant progress’ made overnight against CZU Complex,,20200827-0000
/california-wildfires/article/Fires-destroy-Big-Sur-condor-sanctuary-15516997.php,Fires destroy Big Sur condor sanctuary,,20200827-0000
/california-wildfires/article/Firefighters-save-1-400-year-old-redwood-at-15515268.php,"Firefighters save 1,400-year-old redwood at Armstrong park",,20200827-0000
/bayarea/article/2003-Humboldt-fire-shows-old-growth-redwoods-are-15517068.php,2003 Humboldt fire shows old-growth redwoods are built to survive fire,,20200827-0000
/politics/article/California-cuts-coronavirus-test-deal-that-could-15517123.php,"California unveils coronavirus testing plan that could speed school, business reopening",,20200827-0000
/education/article/As-classes-begin-at-UC-Berkeley-students-look-15514855.php,"As classes begin at Cal, students look for normal in an abnormal year",,20200827-0000
/bayarea/article/From-coronavirus-tests-to-the-parking-lot-15514907.php,7 strange things about freshman year at Cal,,20200827-0000
/education/article/Schools-reopening-Santa-Clara-is-first-Bay-Area-15515968.php,Santa Clara is first Bay Area county to approve some in-person learning,,20200827-0000
/california-wildfires/article/NASA-satellite-images-show-impact-of-California-15517212.php,NASA satellite images show impact of California wildfire smoke across US,,20200827-0000
/california-wildfires/article/Bay-Area-breathing-easier-as-breezes-help-clear-15516747.php,Breezes help Bay Area air quality — 'at least temporarily',,20200827-0000
/bayarea/article/Counter-to-misdirected-CDC-guidance-Bay-15517385.php,Bay Area experts disagree with 'misdirected' CDC guidance on testing,,20200827-0000
/sports/annkillion/article/Bigger-than-basketball-Milwaukee-Bucks-go-on-15517451.php,Bigger than basketball: Milwaukee Bucks boycott over Jacob Blake shooting,,20200827-0000
/sports/article/Milwaukee-Bucks-boycott-NBA-playoff-game-in-wake-15517174.php,NBA postpones playoff games; players walk out after police shooting,,20200827-0000
/politics/article/Trump-s-sales-pitch-challenge-Convince-America-15517649.php,"Trump’s sales pitch challenge: Convince America he brings fixes, not more problems",,20200827-0000
/politics/article/Gavin-Newsom-on-ex-wife-Kimberly-Guilfoyle-s-15516990.php,Newsom on ex-wife Kimberly Guilfoyle’s fiery speech: ‘Next question’,,20200827-0000
https://www.sfchronicle.com/giants/article/Joey-Bart-s-arrival-echos-Giants-debuts-of-15513519.php,Giants,,20200827-0000
https://www.sfchronicle.com/politics/article/California-housing-bills-run-into-wall-of-union-15514503.php,Housing,,20200827-0000
https://www.sfchronicle.com/bayarea/article/Tahoe-s-new-Gold-Rush-Bay-Area-residents-15511767.php,Lake Tahoe,,20200827-0000
https://www.sfchronicle.com/bayarea/article/MicroClimates-The-story-of-the-century-15512125.php/,MicroClimates,,20200827-0000
/california-wildfires/article/He-collected-classic-Chevys-She-collected-Ginny-15512056.php,They collected classic Chevys and Ginny dolls. Fires incinerated it all,,20200827-0000
/california-wildfires/article/Pandemic-shutdowns-shuttered-this-Loma-Mar-store-15515249.php,The pandemic left this Loma Mar store nearly empty. A wildfire revived it,,20200827-0000
/california-wildfires/article/It-was-an-idyllic-escape-from-coronavirus-Now-15512080.php,"It was an escape from coronavirus. Now, Lake Berryessa is ravaged by fire",,20200827-0000
/california-wildfires/article/Rescue-network-forged-by-years-of-Bay-Area-15511834.php,Animals saved by a rescue network forged by years of wildfires,,20200827-0000
/california-wildfires/article/In-evacuated-Guerneville-life-is-at-a-standstill-15512134.php,"In evacuated Guerneville, life is at a standstill",,20200827-0000
