,text,notes,date
/election-2020/ct-donald-trump-joe-biden-wisconsin-janesville-20201017-3glbofqlvzhzzalx3u6cvsdfaa-story.html,President Trump returns to Wisconsin for large campaign rally as coronavirus cases hit record levels,,20201018-0000
/coronavirus/ct-nw-wisconsin-covid-cases-20201016-x5ypih4gy5ddhp6o4rupidmohe-story.html,Wisconsin breaks record for COVID cases for a third time in a week and hospitalizations hit a new high,,20201018-0000
/election-2020/ct-trump-covid-second-term-20201017-togy7wwkxvb63j6fpbu5b74usa-story.html,President Trump plays down the coronavirus while he steps up his pitch for a second term as election nears,,20201018-0000
/coronavirus/ct-coronavirus-rising-cases-concern-illinois-chicago-20201016-5qo3qhn7fnc5ve4al37oqn4boi-htmlstory.html,COVID-19 numbers are rising in Illinois. How worried should the Chicago area be?,,20201018-0000
/coronavirus/ct-covid-19-cps-second-quarter-plan-20201016-rbm2wibhxfafpks3kq2slutosu-story.html,CPS will phase students back into buildings starting with preschool and special education; union calls the plan ‘reckless’ and ‘illegal’,,20201018-0000
/news/criminal-justice/ct-eddie-johnson-suspensions-report-20201016-3lmy7c6zfbeclbmtltb26dhlya-story.html,"Report on ex-top cop Eddie Johnson being found asleep in his car details incompetent police response, suggests he got preferential treatment",,20201018-0000
/columns/mary-schmich/ct-met-schmich-wwii-love-letters-20201016-4c46rer7rngdhfmwcqkwcsnjaa-story.html,"Column: When a Chicago cop finds a stash of old letters in the trash, he’s transported to Chicago during World War II. And vows to get the letters back to the family.",,20201018-0000
/sports/bears/ct-chicago-bears-carolina-panthers-danny-trevathan-mike-davis-20201017-lubjmohps5bj7ofhbxpkwoky3q-story.html,"The Chicago Bears and Carolina Panthers are headed for a 3rd-down showdown: ‘For us, they’re never in until they’re in’",,20201018-0000
/dining/table-talkers/sns-best-slow-cooker-chicken-recipes-to-make-at-home-20201013-vhvkm4ihlvdjjffterw73d3i2a-photogallery.html,Set it and forget it: 30 chicken recipes for your slow cooker,,20201018-0000
/news/ct-pilsen-historic-landmark-district-dispute-20201016-duaere2hrbbznfuhp5fr63jtbi-story.html,"As Chicago proposes making Pilsen one of the city’s largest landmark districts, residents fear more displacement: ‘Saving buildings will not save people’",,20201018-0000
/election-2020/ct-vz-chicago-early-voting-locations-2020-20201006-3pm7x6fdavfijbuquljz5hd5zy-htmlstory.html,Chicago early voting locations: Where to vote early in the city and suburbs,,20201018-0000
/opinion/editorials/ct-edit-chicago-tribune-endorsements-judge-20201004-3t4xf4rgizflddq662xbristk4-story.html,Editorial: Here’s our advice on judges,,20201018-0000
/opinion/editorials/ct-edit-chicago-tribune-endorsements-list-ballot-20201016-jpfe3fx7w5gk7g7bhdsfkzvugy-story.html,Editorial: Our ‘bedsheet ballot’ and endorsements,,20201018-0000
/dining/ct-food-restaurant-everest-closing-1016-20201016-pfpcpyufxvhnlbbqasnbxrdype-story.html,"After nearly 35 years on Chicago’s fine-dining summit, Everest restaurant is closing",,20201018-0000
/real-estate/elite-street/ct-re-elite-street-joseph-colborn-jobo-radio-freeport-20201016-vjf2irtzcngyph25oj63ywccfu-story.html,"Retired radio host Joseph ‘JoBo’ Colborn lists Freeport party house for $325,000",,20201018-0000
/entertainment/movies/ct-ent-the-batman-filming-in-chicago-20201016-r7iu5q6ba5bwdbx2ld6v4g372m-story.html,Work begins for ‘The Batman’ movie filming in the Loop,,20201018-0000
/columns/john-kass/ct-coronavirus-illinois-youth-sports-kass-20201017-nwxvn7fct5dyllua5ux3whjv54-story.html,Column: Gov. Pritzker? The kids want to play.,,20201018-0000
/columns/rex-huppke/ct-trump-biden-town-hall-qanon-rogers-calm-election-polls-huppke-20201016-3oke7rhwhbdrfcshgbnpqmimbe-story.html,"Column: Trump and Biden town halls showed us two worlds, and only one of them is terrifying",,20201018-0000
/entertainment/ct-ent-chicago-7-netflix-reality-1968-convention-20201016-55hlt3573zaxvitqhndzowv2se-story.html,"Column: Few complaints with the ‘Chicago 7’ movie, but it was all different when I was there",,20201018-0000
/columns/eric-zorn/ct-column-kristin-richards-ides-zorn-20201016-aqun7my4pzf75c2nwtyjubikdq-story.html,Column: Meet the career problem solver charged with fixing Illinois' unemployment system,,20201018-0000
/lifestyles/ask-amy/ct-ask-amy-1017-20201017-fow6xywqn5emzdy6m5hoigotta-story.html,Ask Amy: Household needs a recycling czar,,20201018-0000
