,text,notes,date
https://abcnews.go.com/Politics/amid-pandemic-confidence-cdc-erodes-questions-political-interference/story?id=73239582,Confidence in CDC erodes amid political concerns,,20200927-0000
https://abcnews.go.com/US/man-year-jail-holding-large-parties-covid-19/story?id=73259644,Man sent to jail for holding parties during COVID,,20200927-0000
https://abcnews.go.com/Politics/wireStory/trump-biden-preparing-presidential-debate-73263065,"How Trump, Biden are preparing for 1st debate",,20200927-0000
https://abcnews.go.com/International/wireStory/boris-johnson-urges-world-leaders-unite-covid-19-73261596,Boris Johnson urges world to unite against COVID,,20200927-0000
https://abcnews.go.com/International/wireStory/bavarian-leader-backs-california-style-deadline-gas-cars-73263138,Bavarian leader backs deadline to end gas cars,,20200927-0000
https://abcnews.go.com/International/wireStory/mexico-pursue-soldiers-federal-police-abduction-probe-73263068,"Mexican soldiers, police sought in abduction probe",,20200927-0000
https://abcnews.go.com/Politics/wireStory/gop-invests-boosting-trump-barrett-confirmation-73266046,GOP invests in boosting Trump with Barrett,,20200927-0000
https://abcnews.go.com/Politics/democrats-votes-split-party-risk-shut-georgia-senate/story?id=73224436,Dem vote split in Ga. special Senate election,,20200927-0000
https://abcnews.go.com/Politics/wireStory/man-points-gun-protesters-gop-candidates-rally-73262556,Man points gun at protesters outside GOP rally,,20200927-0000
https://abcnews.go.com/Health/public-health-crises-collide-substance-abuse-linked-covid/story?id=73167512,Substance abuse linked to COVID-19 susceptibility,,20200927-0000
https://abcnews.go.com/US/1st-woman-named-rochester-interim-police-chief-amid/story?id=73261767,1st woman named Rochester police chief,,20200927-0000
https://abcnews.go.com/Health/wireStory/trial-ordered-ny-millionaire-autistic-sons-death-73264313,New trial for NY millionaire in son's death,,20200927-0000
https://abcnews.go.com/Politics/president-trump-nominates-amy-coney-barrett-supreme-court/story?id=73247654,President Trump nominates Amy Coney Barrett for Supreme Court seat,,20200927-0000
/US/republicans-push-barrett-confirmation-dems-criticize-timing/story?id=73262779,Republicans push Barrett confirmation as Dems criticize timing,,20200927-0000
/Politics/wireStory/words-amy-coney-barrett-faith-precedent-abortion-73265763,"Her words: Amy Coney Barrett on faith, precedent, abortion",,20200927-0000
https://abcnews.go.com/US/brain-eating-amoeba-found-countys-water-supply-advisory/story?id=73262592,"After brain-eating amoeba found in water supply, advisory lifted in all but 1 area",,20200927-0000
https://abcnews.go.com/US/woman-charged-felony-breonna-taylor-protest-hit-run/story?id=73263067,Woman charged with felony in Breonna Taylor protest hit-and-run,,20200927-0000
/US/wireStory/breonna-taylors-devastation-search-hope-73259368,In Breonna Taylor's name: Devastation and a search for hope,,20200927-0000
/US/vehicles-hit-protesters-los-angeles-breonna-taylor-protests/story?id=73234687,2 vehicles hit Breonna Taylor protesters in Los Angeles,,20200927-0000
