,text,notes,date
/tags/covid-19/,COVID-19 global dataConfirmed cases:  Recoveries:  Deaths:,,20201120-0000
/us/202011191081213414-trump-campaign-pulls-out-lawsuit-in-michigan/,Trump Campaign Lawyers Quit Michigan Lawsuit,,20201120-0000
/us/202011191081215903-biden-says-has-not-ruled-out-legal-action-against-trump-administration-gsa-over-transition/,"Biden Says Has Not Ruled Out Legal Action Against Trump Administration, GSA Over Transition",,20201120-0000
/europe/202011191081216063-several-people-reportedly-injured-in-stabbing-attack-in-germanys-oberhausen/,Several People Reportedly Injured in Stabbing Attack in Germany's Oberhausen,,20201120-0000
/us/202011191081214371-giuliani-accuses-democrats-of-centrally-engineered-election-fraud-against-trump/,Giuliani Accuses Democrats of Centrally Engineered Election Fraud Against Trump,,20201120-0000
/society/202011191081215629-twitter-trolls-rudy-giuliani-as-hair-dye-streaks-down-his-face-while-alleging-voter-fraud/,Twitter Trolls Rudy Giuliani as 'Hair Dye' Streaks Down His Face While Alleging Voter Fraud,,20201120-0000
/society/202011191081216024-buzzfeed-to-buy-huffpost-in-stock-deal-with-verizon-media-/,BuzzFeed to Buy HuffPost in Stock Deal With Verizon Media,,20201120-0000
/uk/202011191081215158-jeremy-corbyn-lawyers-launch-legal-challenge-against-labour-over-suspension---reports/,Jeremy Corbyn Lawyers Launch Legal Challenge Against Labour Over Suspension - Reports,,20201120-0000
/us/202011191081215138-i-dont-believe-it-kansas-restaurant-flouts-face-mask-mandate-as-authorities-mull-enforcement/,‘I Don’t Believe It’: Kansas Restaurant Flouts Face Mask Mandate as Authorities Mull Enforcement,,20201120-0000
/us/202011191081215927-trumps-refusal-to-concede-us-election-puts-our-country-at-peril-says-former-obama-adviser/,"Trump’s Refusal to Concede US Election ‘Puts Our Country at Peril,’ Says Former Obama Adviser",,20201120-0000
/asia/202011191081215072-china-warns-intel-alliance-their-eyes-will-be-plucked-out-if-not-careful-with-hong-kong-affairs/,China Warns Intel Alliance ‘Their Eyes Will Be Plucked Out’ if Not Careful With Hong Kong Affairs,,20201120-0000
/uk/202011191081215609-contested-warfighting-domain-new-uk-space-command-long-prepared-to-follow-us-space-force-lead/,‘Contested Warfighting Domain’: New UK Space Command Long Prepared to Follow US Space Force Lead,,20201120-0000
