,name,text,id,url,created_at
0,chicagotribune,New York’s attorney general is trying to answer whether President Donald Trump failed to pay taxes on a $100 million loan deal related to the Trump International Hotel and Tower in Chicago https://t.co/8z0iMa5BGx,1299135872894472192,https://www.chicagotribune.com/news/ctct-trump-tower-chicago-loan-tax-investigation-20200827-y6ya5myosvcvxf3npg66tvt3ja-story.html,Fri Aug 28 00:05:03 +0000 2020
0,chicagotribune,"RT @danwiederer: For more than a decade in Chicago, Brian Urlacher established a reputation as a humble unifier capable of connecting with everyone. So how are we to interpret his recent social media activity in regards to Jacob Blake and Kyle Rittenhouse?

https://t.co/z6ORQTSXVD",1299142711719665664,https://www.chicagotribune.com/sports/bears/ct-chicago-bears-brian-urlacher-jacob-blake-kyle-rittenhouse-20200828-6gahktj6vzfcnpwtgoywhrux7e-story.html,Fri Aug 28 00:32:14 +0000 2020
0,chicagotribune,President Donald Trump is expected to take center stage during the final night of the RNC. Watch it live here: https://t.co/TEC4adhqlT,1299143064842317828,https://www.chicagotribune.com/election-2020/ct-nw-rnc-republican-national-convention-day-4-updates-20200827-aprqmfigfnastpcx2b6fmrb6qy-story.html,Fri Aug 28 00:33:38 +0000 2020
0,chicagotribune,The Olympics of cannabis is underway in Illinois https://t.co/xhGaF0vryo,1299146279390449666,https://www.chicagotribune.com/news/breaking/ct-illinois-marijuana-cannabis-cup-begins-20200828-dztnwyzkezg7bh2hxompz455y4-story.html,Fri Aug 28 00:46:24 +0000 2020
0,chicagotribune,"A fledgling militia group put out call to arms in Kenosha and 5,000 people responded. Now it’s banned from Facebook after the fatal shootings during protests. https://t.co/96eeLlRhvD",1299154202200027143,https://www.chicagotribune.com/news/breaking/ct-kenosha-wisconsin-militia-social-media-shooting-20200828-aenx5ropmrfmtca34ezqvhwe7e-story.html,Fri Aug 28 01:17:53 +0000 2020
0,chicagotribune,"Here are today’s top stories in Chicago politics, from @byldonovan: 
-Anticipating Trump’s fiery GOP convention finale
-Lightfoot takes next step toward Chicago casino
-Exelon to close 2 power plants https://t.co/JuNrkK4JXL",1299158455219974144,https://www.chicagotribune.com/politics/ct-lightfoot-casino-exelon-biden-trump-kenosha-convention-spin-20200827-pehuwrmnyvg3bifzuahfjuwc3a-story.html,Fri Aug 28 01:34:47 +0000 2020
0,chicagotribune,"RT @mandophotos: Activists march through Evanston to protest the shooting of Jacob Blake, who was shot Sunday by Kenosha police. https://t.co/M8l1sRFxry",1299159230134403072,,Fri Aug 28 01:37:52 +0000 2020
0,chicagotribune,"About 1,500 people gathered on the South Lawn of the White House to watch President Trump accept his party’s nomination for reelection. Masks were not required and chairs were placed inches apart, in violation of endless public health recommendations. https://t.co/3Qbp5el1iU",1299166540793872384,https://www.chicagotribune.com/election-2020/ct-nw-rnc-covid-pandemic-20200828-seld4hwnsbbhfnmnbsmyygcnou-story.html,Fri Aug 28 02:06:55 +0000 2020
0,chicagotribune,"Several hundred people march in Evanston for Jacob Blake: ""I had to do something"" https://t.co/SUt2yPsxda",1299173720120938501,https://www.chicagotribune.com/suburbs/evanston/ct-evr-jacob-blake-march-evanston-tl-0904-20200828-ks3lzxiz25dqvbt6mvgpqlr6jy-story.html,Fri Aug 28 02:35:27 +0000 2020
0,chicagotribune,"Just days ago, officials in a Louisiana parish voted to keep a Confederate statue. Then Hurricane Laura toppled it. https://t.co/jAiVg6Mlhb",1299183337249144834,https://www.chicagotribune.com/nation-world/ct-nw-confederate-monument-hurricane-laura-20200828-wwlz4rlobvegzgjsrh37n34ucm-story.html,Fri Aug 28 03:13:39 +0000 2020
0,chicagotribune,"President Trump accepted the GOP nomination for a second term before a crowd of 1,500 — few wearing masks or distancing — as he said Joe Biden would be the ""destroyer of American greatness"" if elected https://t.co/sXij9u4gRW",1299197951785537538,https://www.chicagotribune.com/politics/ct-republican-national-convention-donald-trump-acceptance-20200828-ggtkkm6hbjeehnek6odtlnakc4-story.html,Fri Aug 28 04:11:44 +0000 2020
0,chicagotribune,Analysis: 7 key takeaways from the final night of the RNC https://t.co/MHwunORaMK,1299209112979415041,https://www.chicagotribune.com/election-2020/ct-nw-rnc-final-night-takeaways-trump-20200828-g7zpiatbtfhx3gpckndhfa5mme-story.html,Fri Aug 28 04:56:05 +0000 2020
