,text,notes,date
/new-york/nyc-crime/ny-iab-investigates-video-made-against-greenpoint-store-by-nypd-cop-20200610-cenbo36ydnazhhgjag4h6iu6d4-story.html,SEE IT: Viral video of black cop barred from bathroom in Brooklyn store sparks racial anger — and a big misunderstanding,,20200611-0000
/new-york/ny-nypd-protester-assaulted-20200610-ef5udfeh2jbarasz7uo7xpn3yu-story.html,Brooklyn demonstrator says NYPD cop who shoved her at George Floyd protest ‘wanted to hurt me’,,20200611-0000
/news/national/ny-lori-vallow-chad-daybell-son-remains-20200610-xn4huayuezbgxbvmz2k25n2wwy-story.html,Remains of Lori Vallow’s missing children found on husband Chad Daybell’s property: family,,20200611-0000
/news/national/ny-louisville-police-blank-breonna-taylor-incident-report-20200610-wglyedzo4re7tkaszxrpznrhbq-story.html,Louisville police release mostly blank Breonna Taylor incident report,,20200611-0000
/news/national/ny-derek-chauvin-plea-deal-george-floyd-20200610-7qph5nbmkrhr5ccnra7lwif55i-story.html,Derek Chauvin was in plea deal talks before his arrest: report,,20200611-0000
/new-york/ny-cuomo-laguardia-airport-bus-lane-20200610-itpfgjpluzd7xblamicffz2itm-story.html,Cuomo declines offer to ride bus to LaGuardia with the Daily News,,20200611-0000
/entertainment/gossip/nydn-model-georgina-rodriguez-isn-t-afraid-to-show-off-her-sexy-side-on-social-media-20190109-photogallery.html,"Model Georgina Rodriguez, Cristiano Ronaldo's gf, poses in classic LBD during sexy selfie",,20200611-0000
/new-york/nyc-crime/ny-queens-muggers-coma-victim-dies-20200610-aabfdp5wrrb7pmhi2o7ew3ct3i-story.html,"'YOUR FUTURE WAS BRIGHT’: Man, 20, dies after being beaten into coma, left in pool of blood during Queens street robbery",,20200611-0000
/news/national/ny-gym-anytime-fitness-wisconsin-gym-i-cant-breathe-20200610-t23i72dvvbau7kiqofsbfp3wh4-story.html,Gym chain apologizes for ‘I Can’t Breathe’ workout at Wisconsin location,,20200611-0000
/news/politics/ny-trump-not-regret-protester-upstate-ny-20200610-3nardixrifejnpnesc3y5paoj4-story.html,Trump ‘does not regret’ false ‘Antifa’ accusation against elderly protester shoved by Buffalo cops,,20200611-0000
/new-york/ny-ice-courthouses-ruling-20200610-j4uep465cfeezijwrchlxdokvq-story.html,ICE-d out! Judge bars immigration agents from making New York courthouse arrests,,20200611-0000
/news/politics/ny-no-confidence-vote-de-blasio-city-council-20200610-pp576fwaajhaxkahnth43kygte-story.html,"Allowing De Blasio no-confidence vote poses little downside for City Council speaker, experts say",,20200611-0000
/opinion/ny-oped-of-green-eyeshades-and-blue-walls-20200610-7x6p6fvnb5f6jbeksawifvkzwm-story.html,The fiscal case for defunding the police,,20200611-0000
/news/national/ny-merriam-webster-definition-racism-kennedy-mitchum-20200610-tj3qi6awi5eyxb5hkblf62glyu-story.html,Merriam-Webster changes definition of racism — thanks to Missouri black woman,,20200611-0000
/sports/more-sports/ny-nascar-confederate-flag-ban-20200610-hywpwbehi5fofg5ycescpztxey-story.html,NASCAR announces ban on confederate flags from all events and properties,,20200611-0000
/news/politics/ny-loretta-lynch-nypd-new-york-protests-20200610-wb6jma24m5gjnims6o4wmjzsaq-story.html,N.Y. Attorney General Letitia James appoints Loretta Lynch to investigate NYPD abuse allegations,,20200611-0000
/news/national/ny-tulsa-cop-systemic-racism-shoot-more-black-people-20200610-m5qdux7p3rh7naihg3jnuvafom-story.html,Tulsa cop: research says police shoot black people ‘less than we probably ought to’,,20200611-0000
/coronavirus/ny-coronavirus-brooklyn-teacher-child-porn-release-20200610-wlp5ioc5bvavpbpzb2wje4buwi-story.html,"Ex-Brooklyn teacher facing child porn charges released on bail, trial date delayed due to coronavirus",,20200611-0000
/news/little-known-facts-1692-93-salem-witch-trials-gallery-1.2988168,Little-known facts about the 1692-93 Salem witch trials on the anniversary of the first accused person being hanged,,20200611-0000
/consumer-reviews/sns-stacker-best-tv-dramas-breaking-bad-game-of-thrones-chernobyl-ozark-entourage-west-wing-20200609-apt36ry5bvdgjglo4fegf6boze-photogallery.html,Best TV dramas of all time,,20200611-0000
/news/national/ny-twitter-jack-dorsey-juneteenth-permanent-comany-holiday-20200610-skepwdswmbcnvdyfse3a3wwjly-story.html,Twitter boss Jack Dorsey declares Juneteenth a permanent company holiday,,20200611-0000
/news/politics/ny-new-york-lawmakers-police-reforms-prosecutor-george-floyd-20200610-wp6da2itkjg3lbibbyeixfkf7e-story.html,N.Y. lawmakers approve special prosecutor for police-involved deaths,,20200611-0000
/photos/ny-george-floyd-mural-world-20200604-waz7f52gn5eard4ujactr5zi5i-photogallery.html,See the best George Floyd murals around the world,,20200611-0000
