,text,notes,date
/news/2020/09/israel-ties-bind-giving-gulf-arab-states-200911162339159.html,Israel ties that bind: What is the US giving Gulf Arab states?,,20200915-0000
/news/2020/09/israel-normalisation-partition-al-aqsa-mosque-analysts-200913185257276.html,'A landmine': Israel normalisation and Al-Aqsa Mosque,,20200915-0000
/news/2020/09/cloneofbahrain-normalisation-deal-israel-2009131-200913194938123.html,What is behind Bahrain's normalisation deal with Israel?,,20200915-0000
/news/2020/09/stab-palestinians-condemn-israel-bahrain-deal-200911182327985.html,'Stab in the back': Palestinians condemn Israel-Bahrain deal,,20200915-0000
/news/2020/09/biden-trump-jockey-climate-wildfires-overtake-campaigns-200914200817473.html,"Biden, Trump jockey over climate as wildfires overtake campaigns",,20200915-0000
/news/2020/09/election-live-updates-trump-biden-face-climate-change-200914134847269.html,Biden calls Trump climate 'arsonist': US election updates,,20200915-0000
/news/2020/09/biden-battles-trump-lack-enthusiasm-black-voters-200911180922552.html,"Biden battles Trump, lack of enthusiasm among Black voters",,20200915-0000
/news/2020/09/protests-lukashenko-arrives-russia-talks-putin-200914081656116.html,Lukashenko seeks Putin's help in attempt to survive mass protests,,20200915-0000
/news/2020/09/sees-record-single-day-jump-coronavirus-cases-live-news-200913231611514.html,World 'dangerously unprepared' for next pandemic: Live news,,20200915-0000
/indepth/opinion/islamophobia-presidential-election-200913150532735.html,Islamophobia in the US presidential election,,20200915-0000
/indepth/opinion/humanity-democratic-representation-200913092549446.html,Humanity needs democratic representation,,20200915-0000
/indepth/opinion/black-feminist-supporting-harris-unequivocally-easy-200910090113504.html,"For a Black feminist, supporting Harris unequivocally is not easy",,20200915-0000
/indepth/opinion/world-stop-ignoring-happening-gaza-200908080221601.html,When will the world stop ignoring what is happening in Gaza?,,20200915-0000
/news/2020/09/restrictions-return-jakarta-hospitals-cemeteries-fill-200914104458437.html,"Restrictions return in Jakarta as hospitals, cemeteries fill up",,20200915-0000
/news/2020/09/pandemic-panel-condemns-global-failure-heed-covid-19-warnings-200914044909852.html,Pandemic panel condemns global failure to heed COVID-19 warnings,,20200915-0000
/news/2020/09/israel-impose-lockdown-coronavirus-cases-surge-200914064155959.html,Israel to impose second lockdown as coronavirus cases surge,,20200915-0000
/news/2020/09/rakhine-military-feared-coronavirus-200913234754274.html,Rakhine: Where the military is more feared than the coronavirus,,20200915-0000
/indepth/inpictures/pictures-brazil-pantanal-wetland-fire-200914143501640.html,In Pictures: The world's largest wetland is on fire,,20200915-0000
/indepth/features/portugal-deadly-racism-growth-draw-global-concern-200914124250948.html,"Portugal: Deadly racism, far-right growth draw global concern",,20200915-0000
/indepth/features/tv-show-churails-pakistani-women-society-demons-200914103028048.html,"In TV show 'Churails', Pakistani women take on society's demons",,20200915-0000
/news/2020/09/fire-destroyed-greek-camp-refugees-seek-european-support-200914080544868.html,"After fire destroyed Greek camp, refugees seek European support",,20200915-0000
/news/2020/09/israeli-handed-3-life-sentences-killing-palestinian-family-200914124025478.html,Israeli handed 3 life sentences for killing Palestinian family,,20200915-0000
/news/2020/09/pamela-turner-texas-charges-officer-fatal-2019-shooting-200914204728448.html,Pamela Turner: Texas charges officer for fatal 2019 US shooting,,20200915-0000
/ajimpact/astronomers-hints-life-venus-clouds-200914153426895.html,Astronomers see possible hints of life in Venus's clouds,,20200915-0000
/news/2020/09/venezuela-captured-spy-sought-sabotage-power-grid-200914190535286.html,Venezuela says captured US 'spy' sought to sabotage power grid,,20200915-0000
/news/2020/09/protests-police-fatally-shoot-man-pennsylvania-200914171341046.html,Ricardo Munoz: Protests after police fatally shoot man,,20200915-0000
/news/2020/09/100000-reward-offered-shooting-los-angeles-deputies-200914174725940.html,"$100,000 reward offered in shooting of two Los Angeles deputies",,20200915-0000
/podcasts/thetake/2020/09/ocd-meets-covid-19-200914123826073.html,When OCD meets COVID-19,,20200915-0000
javascript:void(0);,share,,20200915-0000
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200915-0000
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200915-0000
https://rss.art19.com/the-take,RSS,,20200915-0000
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/ocd-meets-covid-19-200914123826073.html,Facebook,,20200915-0000
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/ocd-meets-covid-19-200914123826073.html,Twitter,,20200915-0000
https://interactive.aljazeera.com/aje/2020/know-their-names/index.html,Know their names: Black people killed by the police in the US,,20200915-0000
/news/2020/09/justice-reaction-execution-iranian-wrestler-200914140636821.html,World reaction to execution of Iranian wrestler Afkari,,20200915-0000
/ajimpact/record-chip-deal-lands-nvidia-crosshairs-china-tensions-200914125714528.html,Record chip deal lands Nvidia in crosshairs of US-China tensions,,20200915-0000
/ajimpact/astrazeneca-covid-19-vaccine-trial-remains-hold-200914191534916.html,AstraZeneca COVID-19 vaccine trial in US remains on hold,,20200915-0000
/ajimpact/bytedance-picks-oracle-partner-save-tiktok-200914142956662.html,ByteDance picks Oracle as partner to try to save TikTok US,,20200915-0000
/ajimpact/energy-industry-braces-hurricane-sally-200914173357614.html,US energy industry braces for Hurricane Sally,,20200915-0000
/indepth/features/ocean-home-islands-fighting-climate-change-200910142848484.html,'We made the ocean our home': The islands fighting climate change,,20200915-0000
https://interactive.aljazeera.com/aje/2020/mapping-india-and-china-disputed-borders/index.html ,India-China border row explained in seven maps,,20200915-0000
/indepth/features/theatre-agnes-callamard-khashoggi-murder-trial-200909144829222.html,'It was theatre': Agnes Callamard on the Khashoggi murder trial,,20200915-0000
/indepth/features/women-abused-police-enforcing-covid-19-rules-nigeria-200824123139951.html,Women 'abused' by police enforcing COVID-19 rules in Nigeria,,20200915-0000
/news/2020/09/israel-ties-bind-giving-gulf-arab-states-200911162339159.html,Israel ties that bind: What is the US giving Gulf Arab states?,,20200915-0030
/news/2020/09/israel-normalisation-partition-al-aqsa-mosque-analysts-200913185257276.html,'A landmine': Israel normalisation and Al-Aqsa Mosque,,20200915-0030
/news/2020/09/cloneofbahrain-normalisation-deal-israel-2009131-200913194938123.html,What is behind Bahrain's normalisation deal with Israel?,,20200915-0030
/news/2020/09/stab-palestinians-condemn-israel-bahrain-deal-200911182327985.html,'Stab in the back': Palestinians condemn Israel-Bahrain deal,,20200915-0030
/news/2020/09/biden-trump-jockey-climate-wildfires-overtake-campaigns-200914200817473.html,"Biden, Trump jockey over climate as wildfires overtake campaigns",,20200915-0030
/news/2020/09/election-live-updates-trump-biden-face-climate-change-200914134847269.html,Biden calls Trump climate 'arsonist': US election updates,,20200915-0030
/news/2020/09/biden-battles-trump-lack-enthusiasm-black-voters-200911180922552.html,"Biden battles Trump, lack of enthusiasm among Black voters",,20200915-0030
/news/2020/09/protests-lukashenko-arrives-russia-talks-putin-200914081656116.html,Lukashenko seeks Putin's help in attempt to survive mass protests,,20200915-0030
/news/2020/09/sees-record-single-day-jump-coronavirus-cases-live-news-200913231611514.html,World 'dangerously unprepared' for next pandemic: Live news,,20200915-0030
/indepth/opinion/islamophobia-presidential-election-200913150532735.html,Islamophobia in the US presidential election,,20200915-0030
/indepth/opinion/humanity-democratic-representation-200913092549446.html,Humanity needs democratic representation,,20200915-0030
/indepth/opinion/black-feminist-supporting-harris-unequivocally-easy-200910090113504.html,"For a Black feminist, supporting Harris unequivocally is not easy",,20200915-0030
/indepth/opinion/world-stop-ignoring-happening-gaza-200908080221601.html,When will the world stop ignoring what is happening in Gaza?,,20200915-0030
/news/2020/09/restrictions-return-jakarta-hospitals-cemeteries-fill-200914104458437.html,"Restrictions return in Jakarta as hospitals, cemeteries fill up",,20200915-0030
/news/2020/09/pandemic-panel-condemns-global-failure-heed-covid-19-warnings-200914044909852.html,Pandemic panel condemns global failure to heed COVID-19 warnings,,20200915-0030
/news/2020/09/israel-impose-lockdown-coronavirus-cases-surge-200914064155959.html,Israel to impose second lockdown as coronavirus cases surge,,20200915-0030
/news/2020/09/rakhine-military-feared-coronavirus-200913234754274.html,Rakhine: Where the military is more feared than the coronavirus,,20200915-0030
/indepth/inpictures/pictures-brazil-pantanal-wetland-fire-200914143501640.html,In Pictures: The world's largest wetland is on fire,,20200915-0030
/indepth/features/portugal-deadly-racism-growth-draw-global-concern-200914124250948.html,"Portugal: Deadly racism, far-right growth draw global concern",,20200915-0030
/indepth/features/tv-show-churails-pakistani-women-society-demons-200914103028048.html,"In TV show 'Churails', Pakistani women take on society's demons",,20200915-0030
/news/2020/09/fire-destroyed-greek-camp-refugees-seek-european-support-200914080544868.html,"After fire destroyed Greek camp, refugees seek European support",,20200915-0030
/news/2020/09/israeli-handed-3-life-sentences-killing-palestinian-family-200914124025478.html,Israeli handed 3 life sentences for killing Palestinian family,,20200915-0030
/news/2020/09/court-rules-trump-temporary-legal-status-nations-200914222405614.html,US court rules Trump can end temporary legal status for 4 nations,,20200915-0030
/news/2020/09/pamela-turner-texas-charges-officer-fatal-2019-shooting-200914204728448.html,Pamela Turner: Texas charges officer for fatal 2019 US shooting,,20200915-0030
/ajimpact/astronomers-hints-life-venus-clouds-200914153426895.html,Astronomers see possible hints of life in Venus's clouds,,20200915-0030
/news/2020/09/venezuela-captured-spy-sought-sabotage-power-grid-200914190535286.html,Venezuela says captured US 'spy' sought to sabotage power grid,,20200915-0030
/news/2020/09/protests-police-fatally-shoot-man-pennsylvania-200914171341046.html,Ricardo Munoz: Protests after police fatally shoot man,,20200915-0030
/podcasts/thetake/2020/09/ocd-meets-covid-19-200914123826073.html,When OCD meets COVID-19,,20200915-0030
javascript:void(0);,share,,20200915-0030
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200915-0030
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200915-0030
https://rss.art19.com/the-take,RSS,,20200915-0030
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/ocd-meets-covid-19-200914123826073.html,Facebook,,20200915-0030
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/ocd-meets-covid-19-200914123826073.html,Twitter,,20200915-0030
https://interactive.aljazeera.com/aje/2020/know-their-names/index.html,Know their names: Black people killed by the police in the US,,20200915-0030
/news/2020/09/russia-belarus-leader-plans-change-constitution-200914175741426.html,Russia says Belarus leader plans to change constitution,,20200915-0030
/ajimpact/record-chip-deal-lands-nvidia-crosshairs-china-tensions-200914125714528.html,Record chip deal lands Nvidia in crosshairs of US-China tensions,,20200915-0030
/ajimpact/astrazeneca-covid-19-vaccine-trial-remains-hold-200914191534916.html,AstraZeneca COVID-19 vaccine trial in US remains on hold,,20200915-0030
/ajimpact/bytedance-picks-oracle-partner-save-tiktok-200914142956662.html,ByteDance picks Oracle as partner to try to save TikTok US,,20200915-0030
