,text,notes,date
/news/2020/09/iran-chides-world-refuses-reimpose-sanctions-200920165009452.html,Iran chides US as world refuses to reimpose sanctions,,20200921-0000
/news/2020/09/claims-sanctions-iran-reinstated-world-disagrees-200920053722999.html,US claims UN sanctions on Iran reinstated. The world disagrees,,20200921-0000
/ajimpact/world-iran-snapback-sanctions-200919114941630.html,US against the world over Iran 'snapback' sanctions,,20200921-0000
/news/2020/09/iran-urges-defiance-sanctions-threatens-consequences-200920001705343.html,Iran urges defiance of sanctions as US threatens 'consequences',,20200921-0000
/news/2020/09/biden-slams-trump-plan-supreme-court-vacancy-200920170634702.html,Biden blasts Trump's plan for Supreme Court vacancy,,20200921-0000
/news/2020/09/ginsburg-death-brings-abortion-rights-urgency-election-200919195455917.html,Ginsburg death brings abortion rights urgency to US election,,20200921-0000
/news/2020/09/trump-urges-supreme-court-justice-appointment-delay-200919143655934.html,Trump urges Supreme Court justice appointment 'without delay',,20200921-0000
/news/2020/09/racism-appointment-row-toronto-university-200919163253751.html,'Anti-Palestinian racism': Appointment row at Toronto university,,20200921-0000
/news/2020/09/covington-receives-call-trump-ufc-win-slams-blm-200920162541732.html,"Covington receives call from Trump after UFC win, slams BLM",,20200921-0000
/indepth/opinion/blame-zimbabwe-land-reform-disaster-200918080706703.html,Who is to blame for Zimbabwe's land reform disaster?,,20200921-0000
/indepth/opinion/indian-state-scared-kashmiri-shia-200916094815183.html,Why the Indian state is now scared of the Kashmiri Shia,,20200921-0000
/indepth/opinion/profile/belen-fernandez.html,Belen Fernandez,,20200921-0000
/indepth/opinion/neoliberal-obesity-coronavirus-mexico-200917122506734.html,Neoliberal obesity and coronavirus in Mexico,,20200921-0000
/indepth/opinion/pitfalls-glamorising-black-power-activism-200911100054240.html,The danger of depoliticising Black Power activism,,20200921-0000
/news/2020/09/brazil-argentina-join-coronavirus-vaccine-alliance-live-news-200919231757412.html,"Belgium tops 100,000 cases; world nears 1m COVID-19 deaths: Live",,20200921-0000
