,text,notes,date
/2020/09/03/health/penn-state-big-10-myocarditis-covid-spt-trnd/index.html,Doctor says one-third of Big Ten athletes who had virus show signs of heart inflammation,,20200904-0000
/2020/09/03/us/david-graeber-anthropologist-dies-trnd/index.html,Author and activist known for popularizing the phrase 'We are the 99%' dies,,20200904-0000
/2020/09/03/business/taco-bell-new-menu/index.html,Taco Bell is eliminating five more menu items,,20200904-0000
/2020/09/03/business/travis-scott-mcdonalds-trnd/index.html,McDonald's new 'Travis Scott Meal' set to go on sale next week,,20200904-0000
/2020/09/03/success/jeep-grand-wagoneer-concept-wrangler-4xe/index.html,Jeep gives us a glimpse of its new Grand Wagoneer,,20200904-0000
/2020/09/03/us/steve-nash-brooklyn-nets-spt-trnd/index.html,Steve Nash,,20200904-0000
/2020/09/03/tech/super-mario-3d-world-nintendo-switch-trnd/index.html,'Super Mario 3D World',,20200904-0000
/2020/09/03/investing/stock-market-drop-vix/index.html,Signs mounted that the meteoric rise in the stock market was unsustainable. The runaway train on Wall Street finally derailed.,h2,20200904-0000
/2020/09/02/us/houston-evictions-crisis/index.html,A Houston father contemplates homelessness in a pandemic,,20200904-0000
/2020/09/03/economy/economy-perception-pew-study/index.html,This is the worst economic crisis of our lifetimes. Yet 30% of Americans think the economy is fine,,20200904-0000
/videos/business/2020/08/31/ws-unemployment-js-orig.cnn,Millions are out of work. Why is the stock market soaring?,,20200904-0000
/2020/09/03/economy/unemployment-benefits-coronavirus/index.html,The US jobs market is gradually recovering from the pandemic lockdown,,20200904-0000
/2020/09/03/europe/europe-reopening-second-wave-intl/index.html,Europe pushed the reopening limit. Now it may be too late to prevent a second wave,,20200904-0000
/2020/09/03/politics/russia-intel-bulletin-mail-in-voting-warning/index.html,Russia channels Trump amplifying false claims about mail-in voting fraud,,20200904-0000
/videos/health/2020/09/03/big-ten-doctor-covid-19-heart-inflammation-lead-vpx.cnn,'This is pretty frightening': Gupta reacts to Covid-19 revelation,,20200904-0000
https://www.cnn.com/us/live-news/kenosha-jacob-blake-09-03-2020/h_c1f08d2b0ba2f6ecaf928804a84dcc86,Kenosha updates Family attorneys say Jacob Blake and family discussed de-escalation in police work with Biden,,20200904-0000
/2020/09/03/politics/trump-double-voting-vote-twice-illegal-fraud/index.html,Analysis: Voting twice is illegal and you shouldn't do it,,20200904-0000
/2020/09/03/tech/facebook-twitter-label-trump-post/index.html,Facebook labeled — then relabled — Trump's post about voting twice,,20200904-0000
/videos/politics/2020/09/02/nancy-pelosi-response-hair-salon-owner-lead-vpx.cnn,Pelosi says she was set up by salon owner,,20200904-0000
/2020/09/03/world/meanwhile-in-america-september-3/index.html,Analysis: Nancy Pelosi will never live Salon-gate down,,20200904-0000
/2020/09/03/politics/2020-election-kanye-west-virginia-ballot/index.html,Judge keeps Kanye West off Virginia ballot,,20200904-0000
/videos/health/2020/09/03/dr-fauci-vaccine-newsroom-bts-vpx.cnn,Dr. Fauci: This is the good news,,20200904-0000
https://www.cnn.com/world/live-news/coronavirus-pandemic-09-03-20-intl/h_d305ee93235f445aa3bc5359ca60a0d9,Michigan governor extends Covid-19 state of emergency,,20200904-0000
/2020/09/03/health/us-coronavirus-thursday/index.html,Fauci makes a ‘plea to the American public’ for Labor Day,,20200904-0000
/2020/09/03/opinions/black-doctors-medical-school-debt-bloomberg-frederick-carlisle-rice-hildreth/index.html,"Opinion: To save Black lives, we need more Black doctors",,20200904-0000
/videos/us/2020/09/03/houston-coronavirus-pandemic-evictions-lah-pkg-ac360-vpx.cnn,This heartbreaking eviction brings mover to tears,,20200904-0000
/2020/09/03/us/rochester-police-daniel-prude-death/index.html,Police covered a Black man's head and pinned him. He died by suffocation,,20200904-0000
/2020/09/03/asia/thai-royal-consort-intl-hnk/index.html,Thai King reinstates his royal consort after declaring her 'untainted',,20200904-0000
/videos/politics/2020/09/02/kenosha-store-owner-trump-visit-wtmj-pkg-vpx.wtmj,Store owner rejects Trump's invite. See who appeared with him instead,,20200904-0000
/2020/09/03/weather/holiday-weekend-forecast-thursday/index.html,A temperature rollercoaster is coming for the Midwest,,20200904-0000
https://www.cnn.com/interactive/2020/health/reopening-coronavirus/college.html,Coronavirus: Is college safe?,,20200904-0000
https://www.cnn.com/interactive/2020/health/coronavirus-us-maps-and-cases/,US hits 6m cases,,20200904-0000
/2020/06/19/us/states-face-mask-coronavirus-trnd/index.html,States requiring masks,,20200904-0000
https://www.cnn.com/travel/article/us-state-travel-restrictions-covid-19/index.html,Travel restrictions by state,,20200904-0000
/videos/health/2020/09/03/coronavirus-sex-masks-canada-vpx.cnn,Top doctor advises people to wear masks while having sex,,20200904-0000
/2020/09/02/us/david-blaine-helium-balloons-stunt-trnd/index.html,David Blaine successfully flies over the Arizona desert holding onto helium balloons,,20200904-0000
/2020/09/03/us/migrant-children-detained-hotels/index.html,'Incredible room for abuse': US detained hundreds of migrant kids in hotels amid pandemic,,20200904-0000
/2020/09/03/entertainment/the-batman-robert-pattinson-covid/index.html,'The Batman' production has shut down ,,20200904-0000
/videos/business/2020/09/02/bill-belichick-new-nfl-subway-commercial-zw-orig.cnn-business,See Bill Belichick's new Subway commercial,,20200904-0000
/2020/09/03/entertainment/lili-reinhart-riverdale-return/index.html,Lili Reinhart 'feels like a prisoner' returning to 'Riverdale' set ,,20200904-0000
/videos/entertainment/2020/09/03/dolly-parton-marriage-advice-gabby-barrett-mxp-knowles-vpx.hln,Dolly Parton gives marriage tip to fellow star,,20200904-0000
/2020/09/03/us/california-latinos-jenny-ruelas-covid-19/index.html,Why Latinos in California are being hit hard by Covid-19,,20200904-0000
