source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.6297080248498861,0.5602030478812323,0.4258918697036698,0.6768477542282246,0.5858547886011016,0.5326872813142504,0.4044451771383249
L1_breitbart,0.3737303003250863,0.6643749478535228,0.5700505229941264,0.7056416123657273,0.5968569209400244,0.6208192269015164,0.6192317077565153
L1_cnn,0.3158633901232303,0.7667978066232257,0.8456863919057017,0.7013963614701417,0.7450491788716259,0.4984078280202734,0.8069518988968387
L1_dailycaller,0.2909219948471159,0.49701221411406693,0.3929956416992966,0.6884870659445002,0.43278042274683104,0.507939202445478,0.4239306411279729
L1_foxnews,0.4157087147204326,0.6990337675500924,0.5946411814282981,0.5520453266088448,0.7795629204071094,0.5597930437431778,0.7330943172512455
L1_newyorktimes,0.4312261860355593,0.6353482945345806,0.349561820508542,0.5757177265788045,0.535515563773845,0.6019515272255108,0.46031601605075867
L1_washingtonpost,0.353889480619436,0.6950297291240849,0.7224023065257,0.6902185414987985,0.6705135123796968,0.5250035853124521,0.7233211991628362
L2_abcnews,0.7482318402207296,0.6298821171882133,0.3496528502892956,0.7373659369607131,0.6259717171341055,0.633204880604022,0.36187607217140605
L2_breitbart,0.46933845585368755,0.7790350232399625,0.6939286016615533,0.7795266034463918,0.7994148637648256,0.6131318263777951,0.8194178790725932
L2_cnn,0.4035939139552711,0.6130778500373165,0.6683658772185945,0.6404475114068763,0.6615009770388013,0.49641454651228933,0.6840835393102985
L2_dailycaller,0.4847122552709885,0.6158072096782883,0.42884791693324725,0.8356040546404693,0.5679649413799885,0.6617488075555389,0.48529057837944584
L2_foxnews,0.34571434859446815,0.7029246978046476,0.5872425944094511,0.5847906174747545,0.7585972037720845,0.6327726143175714,0.7004662411129093
L2_newyorktimes,0.35282101182093284,0.634798807374072,0.3868671964683279,0.5908889429470399,0.5639771368114727,0.7317713884219229,0.4490453100558691
L2_washingtonpost,0.33524549748344024,0.7463551666431107,0.7887527607897682,0.7532042394306522,0.7005169326621747,0.5909991964042921,0.8208292628850242
L3_abcnews,0.8859708112419529,0.7085298481838752,0.4402020531298027,0.7528044813557878,0.7103352429044262,0.6305349056132578,0.39958625259403807
L3_breitbart,0.27421254005109996,0.7201419082259152,0.7510789510175397,0.6050294389299982,0.8195205423601958,0.42972740009987864,0.8661979874569645
L3_cnn,0.27228403624617636,0.8014444607557767,0.85358243099036,0.7100707052049473,0.7442317735641378,0.5912295109904566,0.8493401561108894
L3_dailycaller,0.5647758917367317,0.6436971154319624,0.440887630876332,0.8654596428856031,0.6476827658522127,0.6571921026626731,0.4944147948296768
L3_foxnews,0.4498813403513898,0.762091880698102,0.5730667784294771,0.6556278385025412,0.7947138553309251,0.7115117671621801,0.684026501981641
L3_newyorktimes,0.48507060852646966,0.6768742773208456,0.3829938127280372,0.5979963110976052,0.5768180423307325,0.8098645914136607,0.40661441687136857
L3_washingtonpost,0.1921560029185963,0.6805907100281963,0.7173249812611406,0.6935405055110542,0.6275606391294912,0.6004432935073217,0.8106661486842812
L4_abcnews,0.9221257430512696,0.7635504569928372,0.537813669006669,0.7826036907541205,0.7928456914893043,0.6757904411331108,0.45367411198073737
L4_breitbart,0.11597803593101097,0.6848169601790746,0.7987316407417926,0.5149717595012014,0.736955005418443,0.39031151025695426,0.865390290273809
L4_cnn,0.28715989423752414,0.7728980666182015,0.8284411492617667,0.6325198947215885,0.7259964724943302,0.5036985682993664,0.7913246674196099
L4_dailycaller,0.5460765826310864,0.6380179478248102,0.47821330914802174,0.8663516864973602,0.6492156037554578,0.6681342085987414,0.47495666817606824
L4_foxnews,0.41051982888056515,0.7053968569223862,0.5887425010609222,0.5898069575634522,0.7731454758644968,0.651080421537141,0.6749200741099232
L4_newyorktimes,0.3593464019895596,0.5806433936004199,0.35622796790259953,0.5103175796174587,0.47181316663068934,0.7733371940743357,0.36006265242352375
L4_washingtonpost,0.2884412816264438,0.7765317026888731,0.691401041984358,0.744700345540476,0.7230719388851113,0.6789474054420377,0.8107245948032401
L5_abcnews,0.935255308045512,0.7305124821212573,0.5458007350140905,0.6775361776665637,0.7651211011760186,0.5848823265255654,0.42544932438350325
L5_breitbart,0.026863341831845664,0.71000404170254,0.8309394557047383,0.5239358904950943,0.7120859308034307,0.4356734622834731,0.8826929324872599
L5_cnn,0.31526689616202097,0.8514646208323582,0.9046919069619566,0.715285003132436,0.7779137354649417,0.5870126574640346,0.804430069460075
L5_dailycaller,0.5128390091805682,0.5425418656292937,0.35966566260503763,0.8167785757074942,0.5414915058727218,0.5980860541488675,0.47855976049343063
L5_foxnews,0.31980271027211404,0.6546984130812996,0.6042342978969157,0.510150691568463,0.7388671494978993,0.558842584581767,0.7335523435611008
L5_newyorktimes,0.37050112635625937,0.5600341730286909,0.33086080369820164,0.5508214764261719,0.47527236932686484,0.8128953111315389,0.35613293256473244
L5_washingtonpost,0.48740290467376096,0.8628816016159323,0.7520383260749367,0.7333947949799808,0.8280179966289671,0.7133301993272351,0.8107875826545031
L6_abcnews,0.9277153062859086,0.7832715137851228,0.6237890017863172,0.7520162781958367,0.8029161934878347,0.6258927387708961,0.468496245569767
L6_breitbart,0.12075014646097001,0.7815590756035653,0.8188744399028652,0.650861666905615,0.7495871888944534,0.5559132730848552,0.8916081948477291
L6_cnn,0.4337371412996525,0.8354183949217956,0.864608528201237,0.7345375714328759,0.7707345642964603,0.5279876998007703,0.7875510320598228
L6_dailycaller,0.40334182821001946,0.5173990666930921,0.415481623531292,0.7928020574595909,0.5647882346537992,0.5488607284765847,0.5597286940570361
L6_foxnews,0.1928261992032377,0.5898614250752554,0.6008517170754871,0.4754355461035647,0.738046497961268,0.43503971542425107,0.8050225036680694
L6_newyorktimes,0.3906299692833275,0.5407250374824317,0.32115810335124906,0.5662350396591687,0.4859952006776171,0.8391019185765837,0.34116351405403506
L6_washingtonpost,0.5777416109488037,0.8969085941972464,0.8007358501314336,0.7170917193753623,0.9176931001591817,0.7141890281492389,0.8205543639829124
L7_abcnews,0.9245260172376293,0.7660409263202136,0.5739367196547901,0.7716078848802156,0.7467129813068728,0.6819742946630765,0.39411760174413374
L7_breitbart,0.1954591764148242,0.8451934836937253,0.8132950685810743,0.7266492456394623,0.7625729725764878,0.6601918478715162,0.8407454146206149
L7_cnn,0.3525114870294166,0.8336835786132645,0.9483946982522025,0.7659072403134555,0.8060002080430337,0.5359909912957032,0.8374901088306983
L7_dailycaller,0.402141894419976,0.6012267821345002,0.4920844823639625,0.8287431964313725,0.6456106414805737,0.530068391523779,0.6599924042479652
L7_foxnews,0.09953849998445312,0.5556109961167935,0.5771895115039395,0.47801217162877824,0.7110254635632548,0.3863979374215867,0.8146305658590889
L7_newyorktimes,0.45431433403851934,0.5731418539844866,0.3144368588086123,0.5970941793709129,0.5248310254339057,0.8875169970954963,0.3508378897451111
L7_washingtonpost,0.5838574831523244,0.7896939056582646,0.7172600721719511,0.5898063924262877,0.8625581943228579,0.5669490765311938,0.7437565719757468
L8_abcnews,0.9214472109356466,0.6690399854587905,0.44900373041378194,0.6767527457967566,0.6659936899946809,0.5765263682396933,0.319876807627909
L8_breitbart,0.28284707606287857,0.8886594704117095,0.7854775029468096,0.7697813681412814,0.7772502756451455,0.7238005929932361,0.8131205299523567
L8_cnn,0.2932160867170688,0.7675026851021608,0.9286392593321916,0.6818674157100647,0.726509411449117,0.47911685576365515,0.7933128516238415
L8_dailycaller,0.3430851487643787,0.6291710987161068,0.5576897129592644,0.8417694200623069,0.6748961190306235,0.4882516895275438,0.6893009291425182
L8_foxnews,0.26219920608688196,0.700471133808316,0.6654021415857557,0.6115268012890118,0.8566445796163286,0.5027058796160038,0.8566188424538962
L8_newyorktimes,0.501412796887396,0.6165583235909559,0.29947694176711165,0.616326800729457,0.5691218466321818,0.9166916638617114,0.38317740885367807
L8_washingtonpost,0.497337952867853,0.7438488844702111,0.7323948176881045,0.5755339641586774,0.8228610442702463,0.53574823133075,0.7583608091793744
L9_abcnews,0.9263121571105066,0.5790487638041734,0.3709298651256828,0.6031160835689282,0.6389565015607299,0.4942453221754702,0.2643540405737142
L9_breitbart,0.4345418540083142,0.9401663761451005,0.8081575347735217,0.8168569943638957,0.8421716073960019,0.7834602427799245,0.809478011823553
L9_cnn,0.28933079685431456,0.7923656692199726,0.9683499776940034,0.6640969509131126,0.7500500793343944,0.49744442291200613,0.7865805797129727
L9_dailycaller,0.28717395049244154,0.6244185953759152,0.5804970467287037,0.8505413972914562,0.6453955655446917,0.5279177947748618,0.6710771108210474
L9_foxnews,0.3279875669964088,0.7555572102675544,0.6991273063106068,0.662501407186278,0.8963289769290946,0.5538462558722376,0.8450232292570659
L9_newyorktimes,0.5200701766463544,0.6374128972160611,0.3686032778355982,0.6244551185470021,0.6185053289997295,0.922185042659547,0.394213553754732
L9_washingtonpost,0.3443401194905854,0.7164890845595023,0.6799294338884697,0.553156054902128,0.7876873588314816,0.48311578894603274,0.8500951651665963
L10_abcnews,0.9387936361578899,0.5173774737552007,0.3488640324766791,0.5485748991536258,0.5971210106312295,0.45143411552985363,0.21117553634614217
L10_breitbart,0.5383418191352554,0.9721902249870552,0.8375158957252848,0.8185396193840732,0.8876695528613964,0.7988801753793372,0.7988356790352579
L10_cnn,0.36492363938220496,0.8119462702531763,0.9766183400173021,0.7050518164679511,0.7906551185726798,0.5118873100194825,0.7716136889415859
L10_dailycaller,0.30735154118681285,0.6488520767082829,0.6055319343001905,0.8752855796104089,0.6510450504375738,0.5803161332277619,0.6809040679842137
L10_foxnews,0.36698953939533374,0.8018026115008995,0.756942099510391,0.6797509813694854,0.9203674549932673,0.5945445165005967,0.8413629432374847
L10_newyorktimes,0.5406891324914244,0.6494256376319314,0.43290002535193156,0.6387494894249178,0.6429392925154774,0.9182191322513007,0.42155171712650097
L10_washingtonpost,0.08197411972160427,0.5763081058784547,0.6222719061163583,0.36299162635050275,0.6491828956861441,0.2935741139848054,0.8766918600246806
L11_abcnews,0.9539884391341553,0.556447214139909,0.3564490131929536,0.6397165588094306,0.5984178775670159,0.5605798835263921,0.2353145374751596
L11_breitbart,0.5796450306570706,0.9795475566316395,0.8164610467435807,0.8022450958998226,0.8971089429933625,0.7649372140130701,0.8076505168951261
L11_cnn,0.3805649849722348,0.7787559019878153,0.974454079429093,0.6943977229202832,0.7749092213369713,0.5084374401645618,0.7492293178471148
L11_dailycaller,0.30542661493185114,0.6971477121820144,0.6247349228541385,0.8915457482121322,0.6694352876297213,0.6303083311959264,0.7148888618353818
L11_foxnews,0.38061729098680924,0.846080280741211,0.8100018000174946,0.6706140743891043,0.9288129170193951,0.614812686129329,0.8601100028585856
L11_newyorktimes,0.48555233611408877,0.6631057008578775,0.4512634722613295,0.6704652791165925,0.656174832090333,0.9105773568989824,0.46572136664168945
L11_washingtonpost,0.025034053828638467,0.614083160995993,0.7011516964375554,0.43777203321961367,0.6575013555609862,0.3554151131670761,0.9123561580986236
L12_abcnews,0.9641052498807963,0.6194859143389209,0.3600702612717897,0.6981009574222029,0.6182422045976815,0.6575139955398401,0.2692070353052677
L12_breitbart,0.5734035436220347,0.9808095009358694,0.837147808918963,0.8047952291545323,0.9100387378872884,0.7568322601859997,0.8090667813009845
L12_cnn,0.33311785042225495,0.7787692135908632,0.9757962443604413,0.6652138752851252,0.7625091692050489,0.4876559676401319,0.8110186654739493
L12_dailycaller,0.3824558190475327,0.7722916069935195,0.6711603750816887,0.9289910359995595,0.7356262512727166,0.6611732081768229,0.7486226203674989
L12_foxnews,0.39778470094866664,0.8724106008405764,0.8348097776376848,0.6603843582489014,0.9258991023850918,0.6424141766010993,0.8720749186020751
L12_newyorktimes,0.3976339458764399,0.6890759768127532,0.4539789030696414,0.6986391754202601,0.6707662235544283,0.8820828275337744,0.5015903621813301
L12_washingtonpost,0.10383183616343955,0.707794823780693,0.7768229397108003,0.5240802564928699,0.7118318641697284,0.46714697270006866,0.9448062406040634
