source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L1_abcnews,0.49806453081567403,0.28024869641017336,0.3380398418875877,0.4706980339938789,0.3792434126915923,-0.024654013116384252,0.34096785773289184
L1_breitbart,0.26028003401839733,0.3042941116671076,0.4524550548070819,0.40086024497847106,0.505329785951637,-0.2890982900803153,0.4016912189899744
L1_cnn,0.3986833259877232,0.5510281695364854,0.5610749384335006,0.5259043937628229,0.4920137861202704,0.16147251342861665,0.4311835336528272
L1_dailycaller,0.29000210080594524,0.12029592161388486,0.40361790196899844,0.41479024738357295,0.3612090973313188,-0.2460737341069347,0.2889238128014542
L1_foxnews,0.5128839508037654,0.5813841144066532,0.6531862757631872,0.5987334631827163,0.5309603738603005,0.24706463310428495,0.38918549867341123
L1_newyorktimes,-0.15199267562153326,-0.01975815832214685,0.027874471652155078,-0.023728288188589474,0.10470252673119444,-0.06167375915549321,0.20137617248442655
L1_washingtonpost,0.6437287054397963,0.7626733430336694,0.7381908134248344,0.715371697015278,0.6188331790355498,0.4384296460728923,0.4628612463383354
L2_abcnews,0.6611564753121364,0.42256901505222766,0.454815066177483,0.6555549146927044,0.5447098497707321,0.03974238009813553,0.35127723105585823
L2_breitbart,0.33398366982844974,0.42609866113331457,0.6043883358754017,0.5040610088772255,0.6161368165913058,-0.13299126730362162,0.49486879413125406
L2_cnn,-0.07738212127937201,0.23422182011278445,0.538301559297118,0.07816208238486011,0.13317451486570972,-0.14819057533771843,0.23219457195953253
L2_dailycaller,0.29911326312112885,0.19750223138376805,0.3779311267706012,0.4638205484436505,0.45225172495232224,-0.2382147448016746,0.206364069333466
L2_foxnews,0.52616017205512,0.6908017842030681,0.7593513897732279,0.6447163690763088,0.7134067433468958,0.2788997953646383,0.43890277409901346
L2_newyorktimes,-0.07249127847925144,0.05792024366711984,0.038280774124338716,0.034212113862310295,0.10333419216452418,-0.13055128127710308,0.181315987173167
L2_washingtonpost,0.4923771078454094,0.688956279908687,0.6752176220958578,0.613865492817625,0.6828005605608505,0.34185437731096585,0.5663195566090269
L3_abcnews,0.728463289086241,0.5111427477671446,0.4641673466063108,0.7686140968859402,0.6957785586833961,0.16889019012439857,0.36214084790070145
L3_breitbart,0.4509682492883188,0.6094886454533445,0.6406289895522348,0.6007745181506856,0.7168009035284922,-0.030705660138460027,0.6294116585693242
L3_cnn,0.08401354392299268,0.41697991558089637,0.6311187240789411,0.24893904437866107,0.3080631898601659,-0.020127249390694695,0.2942900961909492
L3_dailycaller,0.40007586456272787,0.33327480956431405,0.42671935959069,0.5728931785141069,0.5675950350411437,-0.09555738024280078,0.21254479817268815
L3_foxnews,0.4334654818397814,0.7024023785417058,0.7382372840295627,0.5637813117698578,0.7188531187283199,0.22958163885136507,0.5450406767385994
L3_newyorktimes,0.0949942530506789,0.13426014316044577,0.12584191636629646,0.1345586313344882,0.09090719249689669,-0.15736499471209808,0.07663095953677257
L3_washingtonpost,0.47612998762056785,0.7019405485204915,0.6279457114317158,0.64001289226496,0.7429480813115106,0.27709756271935015,0.6538225758921455
L4_abcnews,0.7872082776405663,0.597617518067591,0.456042834860729,0.8006720587022803,0.6794452432245877,0.2500286117695629,0.33966745247521085
L4_breitbart,0.5560809288518287,0.7428613617043044,0.7168956728555708,0.6704253100085126,0.7027100758768862,0.15171846835830996,0.6789308309721656
L4_cnn,-0.1433320041102344,0.25046125163877225,0.6305862794820063,0.09115755862705414,0.2381921451110347,-0.2340823571457637,0.37526574733125206
L4_dailycaller,0.5036325831094416,0.4824001711001476,0.46768559833261364,0.6599940291283578,0.6514403591048437,0.006322621251065388,0.30207057568545437
L4_foxnews,0.42441741892367885,0.7584453759017236,0.7288861468348112,0.5291097349554604,0.7192209688233987,0.29024806681107124,0.6469458909638672
L4_newyorktimes,0.37102298824307767,0.3310563287740513,0.09367612189297593,0.3467225676468834,0.16528133587433616,0.15198459980351167,0.033453090027257916
L4_washingtonpost,0.2813550736728906,0.5411817837827365,0.6240504179164277,0.5046519165364278,0.7219245122161622,0.025105632837656874,0.7040811750964
L5_abcnews,0.8628388140478507,0.6921405445114878,0.48813745497327987,0.8551640263451431,0.6942937359758983,0.35912605395945146,0.3615386908102209
L5_breitbart,0.5881663177374874,0.802773976994344,0.6913112709928145,0.6653889087689183,0.6448995166791969,0.35867500099715943,0.6375210316991898
L5_cnn,-0.11433772335339352,0.2872637852173836,0.639664195092524,0.12673953406802593,0.26402485363906125,-0.21910565158059964,0.3913104219604661
L5_dailycaller,0.6077497497217164,0.6188329853988941,0.5580976403235538,0.7500024595905845,0.7145273902136778,0.144876250081201,0.4365231969946595
L5_foxnews,0.2926939193241885,0.7064098232191656,0.6914748043224097,0.43588597806728896,0.7216842452751346,0.2607789119341887,0.7077607830721119
L5_newyorktimes,0.4111755531052627,0.4011696645398904,0.09618861262585168,0.3247272467448724,0.04057094226469169,0.3743581187572848,0.005435006560932041
L5_washingtonpost,0.06594781237251765,0.3492975819552816,0.6521756021414723,0.313811816903707,0.6409812100635757,-0.2519198480967208,0.6601756933483457
L6_abcnews,0.9321085640476302,0.765890882065842,0.4931618038675726,0.9155416365579334,0.7105584997202775,0.4807364660771437,0.41275000871117595
L6_breitbart,0.6296768826116687,0.8778265761742114,0.7003897324809825,0.6966244390740303,0.615637670617253,0.4854912583485768,0.6088491828916569
L6_cnn,-0.18849687246608404,0.26039074811847746,0.6268517686817862,0.07683232513373667,0.2844699986403659,-0.31720495096666274,0.3571101139083503
L6_dailycaller,0.7428884365235567,0.762254162395453,0.5995369397290565,0.8518431984040532,0.7560344527384583,0.3455589197291211,0.4917426367296679
L6_foxnews,0.09716293597911405,0.5102538675010844,0.7210536109075266,0.31995066582695614,0.7375453852808848,-0.06630448627942065,0.8005515841998978
L6_newyorktimes,0.4422326852095358,0.4539988681911061,0.21216074668139415,0.3678537431966923,0.08706552470543545,0.5041944971552069,0.04201410954001291
L6_washingtonpost,0.25376909622042526,0.549682619076702,0.7893131618636173,0.45404146837721554,0.684406312044604,-0.08285099760496836,0.7445362577301784
L7_abcnews,0.9559012717099954,0.7861791655126342,0.48690537880685486,0.9138756239454687,0.6569213086459695,0.5307261663294757,0.3820056841435371
L7_breitbart,0.5553732650704785,0.8400904638975856,0.7041661614717907,0.618170923508595,0.5488937703406748,0.4097948747487693,0.5609023883391686
L7_cnn,-0.1902741081676701,0.26580245774334144,0.6578775713771179,0.06429714428851227,0.3226606388198492,-0.34096583014151344,0.4089279579421783
L7_dailycaller,0.8586313883179615,0.8668879796535618,0.6245495443124246,0.9338960551898609,0.741373597470455,0.49301205116972674,0.4625967339115429
L7_foxnews,0.0014905105407686484,0.3489342719889954,0.6953493857912358,0.2509697751136442,0.6976198261165014,-0.29429978491372794,0.7139496316661269
L7_newyorktimes,0.5378207992680158,0.5821333207094759,0.4141222547395279,0.5374242907101935,0.3038406671953779,0.4994096336901832,0.21698826462928053
L7_washingtonpost,0.16000781024340316,0.5277951485971837,0.6870117667434861,0.31205176874818263,0.5370350429880411,-0.037007766499625644,0.7005477960432281
L8_abcnews,0.9858395015032798,0.8103508794315687,0.4872719868477003,0.9252197938595199,0.6382567834703065,0.5801724615688688,0.33812696375913465
L8_breitbart,0.5168813317742017,0.8547537928545406,0.7278312522308035,0.642978469700649,0.6333314718251335,0.38228137947523577,0.5502101311256171
