,name,text,id,url,created_at
0,NRO,Data Leak Suggests China Had Hundreds of Thousands of Coronavirus Cases in 230 Cities https://t.co/9rR7q7rq1E via @jimgeraghty https://t.co/s32lbZYWnF,1263349581628276736,https://www.nationalreview.com/corner/data-leak-china-had-at-least-640000-coronavirus-cases-in-230-cities/?taid=5ec61999fe7ea000015799d7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 06:03:06 +0000 2020
0,NRO,"The Rice CYA Memo, Unredacted https://t.co/C32kDRYazD via @AndrewCMcCarthy https://t.co/gvxeb2UNMI",1263357118968729600,https://www.nationalreview.com/corner/the-rice-cya-memo-unredacted/?taid=5ec6209efe7ea000015799ee&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 06:33:03 +0000 2020
0,NRO,The Pro-Life Cause Doesn’t Rest on Jane Roe’s Shoulders https://t.co/hSdBc0jFFY via @xan_desanctis https://t.co/RULy7L6GyM,1263364695190310912,https://www.nationalreview.com/2020/05/the-pro-life-cause-doesnt-rest-on-jane-roes-shoulders/?taid=5ec627acfe7ea00001579a0e&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 07:03:10 +0000 2020
0,NRO,Trump Hate Is Making It Harder to Study Hydroxychloroquine https://t.co/IrWguEmXh7 via @davidharsanyi https://t.co/BFxbFVnnqL,1263372217833984000,https://www.nationalreview.com/corner/trump-hate-is-making-it-harder-to-study-hydroxychloroquine/?taid=5ec62eaefe7ea00001579a21&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 07:33:03 +0000 2020
0,NRO,"Perfection Is Impossible, but Is Coherence Too Much to Ask? https://t.co/XmUaLEaDqB via @jimgeraghty",1263379810560217089,https://www.nationalreview.com/corner/perfection-is-impossible-but-is-coherence-too-much-to-ask/?taid=5ec635c1fe7ea00001579a3c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 08:03:13 +0000 2020
0,NRO,Marriage: Fulfillment and Fragility https://t.co/biuxImLkim via @rameshponnuru,1263387304661483521,https://www.nationalreview.com/corner/marriage-fulfillment-and-fragility/?taid=5ec63cbcfd929f0001f0d6ba&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 08:33:00 +0000 2020
0,NRO,What We’re Getting Right and Wrong with Reopening https://t.co/Xg8MtPfPXI via @jimgeraghty https://t.co/lTCtVr7ouP,1263417527461457924,https://www.nationalreview.com/the-morning-jolt/what-were-getting-right-and-wrong-with-reopening/?taid=5ec658e1aa4703000103c6fb&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 10:33:06 +0000 2020
0,NRO,"Across the Wide, Growing American Divide https://t.co/dBvooJR82S via @vdhanson https://t.co/Nmk9tO3bFx",1263447756175269893,https://www.nationalreview.com/2020/05/coronavirus-crisis-growing-american-divide-red-states-blue-states/?taid=5ec67508fd929f0001f0d78f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter,Thu May 21 12:33:13 +0000 2020
0,NRO,Exclusive: Republican Senators Call On DOJ to Investigate Planned Parenthood for Fraud | https://t.co/U8hxqJsaQb via @xan_desanctis https://t.co/EVOeUfPQjl,1263487222667493376,https://www.nationalreview.com/corner/exclusive-republican-senators-call-on-doj-to-investigate-planned-parenthood-for-fraud/,Thu May 21 15:10:02 +0000 2020
0,NRO,"The ACLU, Betsy DeVos, WFB, and More | https://t.co/6LW33cpAGx via @jaynordlinger https://t.co/haj75368sB",1263492393912991744,https://www.nationalreview.com/corner/the-aclu-betsy-devos-wfb-and-more/,Thu May 21 15:30:35 +0000 2020
