,text,notes,date
https://www.nbcnews.com/news/us-news/do-no-harm,Podcast: Do No Harm,,20201125-0000
https://www.youtube.com/c/Nbclearn/playlists,NBC LEARN,,20201125-0000
https://www.nbcnews.com/news/us-news/covid-19-outbreaks-nursing-homes-hit-record-high-n1248798,'We can't win': Covid is devastating nursing homes. Some staff say they are unprotected.,,20201125-0000
https://www.nbcnews.com/health/health-news/covid-antibody-treatments-may-keep-patients-out-hospital-who-should-n1248699,Who should get the doses first of the scarce Covid antibody treatments?,,20201125-0000
https://www.nbcnews.com/politics/2020-election/biden-says-outreach-trump-admin-has-been-sincere-transition-begins-n1248873,Biden says outreach from Trump admin has been 'sincere' as transition begins,,20201125-0000
https://www.nbcnews.com/politics/2020-election/biden-s-balancing-act-early-personnel-picks-shows-how-he-n1248811,Biden's 'balancing act' with early personnel picks shows how he'll govern,,20201125-0000
https://www.nbcnews.com/politics/2020-election/michele-flournoy-would-be-first-woman-run-pentagon-may-bring-n1248686,"Flournoy could be first woman to run Pentagon, may pick many women for top roles",,20201125-0000
https://www.nbcnews.com/news/nbcblk/how-trump-s-legal-battles-overturn-election-undermine-black-vote-n1248866,'Suppression tactics': Trump's legal battles target the Black vote — and democracy,,20201125-0000
https://www.nbcnews.com/politics/2020-election/beyond-embarrassment-legal-experts-say-trump-giuliani-s-floundering-efforts-n1248667,"'Beyond an embarrassment,' legal experts say of Trump and Giuliani's floundering efforts in court",,20201125-0000
https://www.nbcnews.com/politics/2020-election/pennsylvania-certifies-election-results-biden-n1248804,"Pennsylvania certifies Biden win, dimming Trump hopes of overturning election results",,20201125-0000
https://www.nbcnews.com/business/markets/dow-hits-30-000-start-transition-biden-prospect-yellen-treasury-n1247399,"Dow closes above 30,000 for first time in history on hopes of economic recovery under Biden",,20201125-0000
https://www.nbcnews.com/business/autos/gm-turns-trump-now-supports-california-s-tough-emissions-rules-n1248799,"GM turns on Trump, now supports California's tough emissions rules",,20201125-0000
https://www.nbcnews.com/news/us-news/trump-shares-bizarre-videos-tweets-actor-randy-quaid-about-voter-n1248818,"Trump shares bizarre videos and tweets by actor Randy Quaid about voter fraud, Fox News",,20201125-0000
https://www.nbcnews.com/politics/2020-election/stakes-georgia-races-couldn-t-be-higher-s-why-all-n1248797,Stakes in Georgia races couldn't be higher. That's why all this money is flowing.,,20201125-0000
https://www.nbcnews.com/pop-culture/pop-culture-news/show-must-go-line-broadway-dark-tiktok-creates-viral-ratatouille-n1248843,"With Broadway dark, TikTok creates viral 'Ratatouille' musical",,20201125-0000
https://www.nbcnews.com/think/opinion/senate-republicans-georgia-bullying-failed-lindsey-graham-s-ethics-violations-ncna1248748,Lots of GOP senators disgraced Congress in 2020. Here's why Lindsey Graham stands out.,,20201125-0000
https://www.nbcnews.com/think/opinion/covid-stimulus-help-desperate-icu-nurses-urgent-congress-vacation-ncna1248809,You thought a lack of toilet paper was bad. Wait until there's a lack of ICU nurses.,,20201125-0000
https://www.nbcnews.com/think/opinion/trump-s-gsa-begins-election-transition-biden-needs-access-covid-ncna1248712,Sen. Chris Murphy: GSA finally signed off on the transition. Now we see how much damage was done.,,20201125-0000
https://www.nbcnews.com/think/opinion/china-not-biden-picks-antony-blinken-jake-sullivan-will-dictate-ncna1248683,Trump didn't transform U.S. foreign policy and neither will Biden. China will.,,20201125-0000
https://www.nbcnews.com/news/us-news/ohio-covid-hospitalizations-surge-officials-fear-thanksgiving-will-push-it-n1248836,State medical officials anticipate a 50 percent spike in hospitalizations in the next few weeks,,20201125-0000
https://www.nbcnews.com/news/us-news/live-blog/2020-11-24-covid-live-updates-n1248758,Latest news on the pandemic / Follow Live,,20201125-0000
https://www.nbcnews.com/news/us-news/live-blog/2020-11-24-covid-live-updates-n1248758/ncrd1248886,Just now23m agoMassachusetts preparing to reopen field hospital to treat Covid patients,,20201125-0000
https://www.nbcnews.com/news/us-news/live-blog/2020-11-24-covid-live-updates-n1248758/ncrd1248884,Just now46m agoLos Angeles asks travelers arriving from out-of-state to sign waiver,,20201125-0000
https://www.nbcnews.com/news/us-news/live-blog/2020-11-24-covid-live-updates-n1248758/ncrd1248883,Just now57m ago70-year-old nurse who came out of retirement to teach nursing dies of Covid-19,,20201125-0000
https://www.nbcnews.com/news/us-news/live-blog/2020-11-24-covid-live-updates-n1248758/ncrd1248880,Just now1h agoCDC to shorten length of quarantine for those exposed to Covid-19,,20201125-0000
https://www.nbcnews.com/news/world/creating-covid-19-vaccine-only-first-step-reaching-world-next-n1248761,The vaccines are coming — and so are a world of fresh Covid challenges,,20201125-0000
https://www.nbcnews.com/news/us-news/70-year-old-nurse-who-came-out-retirement-teach-dies-n1248857,70-year-old nurse who came out of retirement to teach dies of Covid-19,,20201125-0000
https://www.nbcnews.com/health/health-news/need-covid-nurse-ll-be-8-000-week-n1248652,"As demand rises, hospitals see 'mass exodus' of nurses to Covid-19 hot spots",,20201125-0000
https://www.nbcnews.com/news/us-news/map-coronavirus-travel-restrictions-inside-united-states-n1236157,State-by-state breakdown of coronavirus travel restrictions,,20201125-0000
https://www.nbcnews.com/news/us-news/tracking-coronavirus-case-surges-states-across-country-winter-n1247103,Here's where Covid is spiking around the country as U.S. surpasses 10 million cases,,20201125-0000
https://www.nbcnews.com/health/health-news/more-half-country-has-issued-mask-requirements-see-if-there-n1234182,Does your state have a mask mandate? See the latest guidance in every state,,20201125-0000
