,text,notes,date
https://fortune.com/2020/06/26/russian-hackers-ransomware-symantec/,Warning: Russian hackers may be trying to target you with ransomware. Here’s how,,20200628-0000
https://fortune.com/2020/06/26/fed-federal-reserve-banks-wh/,The enduring whiteness of the Fed,,20200628-0000
https://fortune.com/2020/06/26/how-to-get-promoted-while-working-remotely/,How to get promoted while working remotely,,20200628-0000
https://fortune.com/2020/06/27/safelite-ceo-auto-glass-sales-tom-feeney/,Safelite's CEO on how he steered the auto glass company through crisis—and sprung back to pre-pandemic level sales,,20200628-0000
https://fortune.com/2020/06/27/albertsons-ipo-coronavirus/,Why go public amid a raging pandemic? Albertsons CEO explains,,20200628-0000
https://fortune.com/2020/06/27/should-i-wear-face-mask-coronavirus-covid-19-cdc-guidance-republicans-us-outbreak/,The real reason many Americans aren’t sure if they need to wear a mask,,20200628-0000
https://fortune.com/2020/06/27/2020-election-results-mail-in-ballots-primary-general-november-presidential/,"Delayed primary results are just a preview. Presidential election results could be slow, too",,20200628-0000
https://fortune.com/2020/06/27/mark-zuckerberg-net-worth-facebook-stock-fb-ad-boycott-unilever-coca-cola-verizon-advertisers/,Mark Zuckerberg sheds $7 billion as Facebook shares plunge amid growing advertiser boycott,,20200628-0000
https://fortune.com/2020/06/26/consumer-spending-may-us-economy-reopen-shutdowns-coronavirus-unemployment-benefits-insurance/,"As businesses started to reopen in May, so did the wallets of U.S. consumers",,20200628-0000
https://fortune.com/2020/06/26/trump-biden-odds-winning-election-predictions-vegas-betting/,Vegas odds turn sharply to predict a Biden victory in the fall,,20200628-0000
https://fortune.com/2020/06/26/airline-bailouts-climate-conditions-coronavirus/,Climate conditions on airline government bailouts are rare—and the coronavirus likely won’t be an exception,,20200628-0000
https://fortune.com/2020/06/26/how-businesses-can-help-fix-the-racial-wealth-gap/,How businesses can help fix the racial wealth gap,,20200628-0000
https://fortune.com/2020/06/26/chamath-palihapitiya-wants-to-be-the-warren-buffett-of-tech-investing/,Chamath Palihapitiya wants to be the Warren Buffett of tech investing,,20200628-0000
https://fortune.com/2020/06/26/enko-chem-ai-bill-gates-backed-agtech/,How a Bill Gates-backed startup plans to save farming with A.I.,,20200628-0000
