,text,notes,date
https://www.newyorker.com/goings-on-about-town,Goings On,,20200527-0000
https://www.newyorker.com/podcast/the-new-yorker-radio-hour/to-test-a-vaccine-for-covid-19-should-volunteers-risk-their-lives,Should volunteers risk their lives to test a coronavirus vaccine?,,20200527-0000
/magazine/2020/06/01/the-new-theatrics-of-remote-therapy,The New Theatrics of Remote Therapy,,20200527-0000
/news/dispatch/how-the-coronavirus-revealed-the-hollowness-of-putins-vertical-of-power,COVID-19 and the Hollowness of Putin’s “Vertical of Power”,,20200527-0000
/culture/annals-of-inquiry/can-remote-work-be-fixed,Why Remote Work Is So Hard—and How It Can Be Fixed,,20200527-0000
/magazine/2020/06/01/a-window-onto-an-american-nightmare,A Window Onto an American Nightmare,,20200527-0000
/news/our-columnists/life-liberty-and-the-pursuit-of-spitting-on-other-people,"Life, Liberty, and the Pursuit of Spitting on Other People",,20200527-0000
/culture/on-and-off-the-avenue/jonathan-van-ness-thinks-you-should-let-your-quarantine-hair-grow,Jonathan Van Ness Says Let Your Hair Grow in Quarantine,,20200527-0000
/magazine/2020/06/01/how-baseball-players-became-celebrities,How Baseball Players Became Celebrities,,20200527-0000
/business/currency/the-coronavirus-is-exposing-wall-streets-reckless-gamble-on-bad-debt,COVID-19 Is Exposing Wall Street’s Reckless Gamble on Bad Debt,,20200527-0000
/magazine/2020/06/01/the-complex-question-of-reopening-schools,The Complex Question of Reopening Schools,,20200527-0000
/magazine/2020/06/01/the-bushwick-house-share-was-a-haven-then-covid-19-struck,The Bushwick House Share Was a Haven—Then COVID-19 Struck,,20200527-0000
/news/on-religion/will-the-coronavirus-be-the-end-of-the-communion-cup,Will the Coronavirus Be the End of the Communion Cup?,,20200527-0000
/culture/culture-desk/my-stupid-quarantine-body,My Stupid Quarantine Body,,20200527-0000
/culture/the-new-yorker-interview/ad-rock-just-wants-to-be-friends,Ad-Rock Just Wants to Be Friends,,20200527-0000
/crossword/puzzles-dept/2020/05/25,The Weekday Crossword,,20200527-0000
/news/q-and-a/how-to-social-distance-as-america-opens-back-up,How to Maintain Social Distance as the U.S. Reopens,,20200527-0000
/science/medical-dispatch/the-coronavirus-vaccine-is-on-track-to-be-the-fastest-ever-developed,The Coronavirus Vaccine Could Be the Fastest Ever Developed,,20200527-0000
/culture/annals-of-gastronomy/the-case-for-letting-the-restaurant-industry-die,The Case for Letting the Restaurant Industry Die,,20200527-0000
/magazine/2020/06/01/the-painter-and-the-thief-is-a-quaveringly-dark-fairy-tale,“The Painter and the Thief” Is a Quaveringly Dark Fairy Tale,,20200527-0000
https://www.newyorker.com/magazine/2020/06/01/a-window-onto-an-american-nightmare#intcid=recommendations_the-new-yorker-homepage_499e9bc0-08b6-424c-90f9-b0be643a1395_popular4-1,A Window Onto an American Nightmare,,20200527-0000
https://www.newyorker.com/news/q-and-a/how-to-social-distance-as-america-opens-back-up#intcid=recommendations_the-new-yorker-homepage_499e9bc0-08b6-424c-90f9-b0be643a1395_popular4-1,How to Maintain Social Distance as the U.S. Reopens,,20200527-0000
https://www.newyorker.com/magazine/2020/06/01/the-bushwick-house-share-was-a-haven-then-covid-19-struck#intcid=recommendations_the-new-yorker-homepage_499e9bc0-08b6-424c-90f9-b0be643a1395_popular4-1,The Bushwick House Share Was a Haven—Then COVID-19 Struck,,20200527-0000
https://www.newyorker.com/business/currency/the-coronavirus-is-exposing-wall-streets-reckless-gamble-on-bad-debt#intcid=recommendations_the-new-yorker-homepage_499e9bc0-08b6-424c-90f9-b0be643a1395_popular4-1,The Coronavirus Is Exposing Wall Street’s Reckless Gamble on Bad Debt,,20200527-0000
https://www.newyorker.com/culture/annals-of-inquiry/can-remote-work-be-fixed#intcid=recommendations_the-new-yorker-homepage_499e9bc0-08b6-424c-90f9-b0be643a1395_popular4-1,Why Remote Work Is So Hard—and How It Can Be Fixed,,20200527-0000
/humor/daily-shouts/initial-interpretations-of-quarantine-terms-before-i-knew-what-they-meant,Initial Interpretations of Quarantine Terms Before I Knew What They Meant,,20200527-0000
/cartoons/daily-cartoon/tuesday-may-26th-new-calendar,"Daily Cartoon: Tuesday, May 26th",,20200527-0000
/humor/daily-shouts/events-we-are-actually-glad-were-cancelled,Events We Are Actually Glad Were Cancelled,,20200527-0000
