,name,text,id,url,created_at
0,CNBC,RT @CNBCFastMoney: After some of the year's biggest winners got slammed in the sell-off today the traders are laying out which names to trade and which to fade $AAPL $TSLA $ZM $CMG https://t.co/Vscs6RMySKAfter some of the year's biggest winners got slammed in the sell-off today the traders are laying out which names t… https://t.co/QxprDjNuxW,1301671508788551681,https://twitter.com/i/web/status/1301634503404916740,Fri Sep 04 00:00:46 +0000 2020
0,CNBC,RT @CNBCFastMoney: As stocks sell-off today chart master @CarterBWorth  says these are the key levels to watch in the market https://t.co/JqGc29wwFM,1301671619514040320,,Fri Sep 04 00:01:12 +0000 2020
0,CNBC,"The tricked-out version of Fiat Chrysler's long-awaited Jeep Grand Wagoneer SUV will top $100,000 when it arrives in showrooms next year. The only other Jeep to top six figures is the brand's current Grand Cherokee Trackhawk. https://t.co/741kNnALKO https://t.co/8o5NlyJIBq",1301675342306791425,https://www.cnbc.com/video/2020/09/03/new-jeep-grand-wagoneer-suv-was-just-unveiledand-it-will-top-100000.html?__source=twitter%7Cmain,Fri Sep 04 00:16:00 +0000 2020
0,CNBC,"Kevin O'Leary reacts to a 23-year-old earning $50,000 a year in Brooklyn: ""That's impossible."" (via @CNBCMakeIt) https://t.co/3Z7mkWR2BX",1301676108493000705,https://www.cnbc.com/2020/09/03/kevin-oleary-reacts-to-a-23-year-old-earning-50000-dollars-in-brooklyn-new-york.html?__source=twitter%7Cmain,Fri Sep 04 00:19:02 +0000 2020
0,CNBC,"Chinese banks' profits will weaken even more in the second half of 2020, says Fitch Ratings https://t.co/MNngUaxrHK",1301686249833615360,https://www.cnbc.com/2020/09/04/chinese-bank-profits-will-weaken-further-in-second-half-of-2020-fitch-says.html?__source=twitter%7Cmain,Fri Sep 04 00:59:20 +0000 2020
0,CNBC,45% of women business leaders say it's difficult for women to speak up in virtual meetings. (via @CNBCMakeIt) https://t.co/hhIJFIhbGU,1301690416773898241,https://www.cnbc.com/2020/09/03/45percent-of-women-business-leaders-say-its-difficult-for-women-to-speak-up-in-virtual-meetings.html?__source=twitter%7Cmain,Fri Sep 04 01:15:54 +0000 2020
0,CNBC,"Kylie Jenner’s former Calabasas, California home is on the market for $3.6 million – take a look inside: https://t.co/aVgxjw9f2u (via @CNBCMakeIt) https://t.co/b4HLqD77Xw",1301698746477096960,https://www.cnbc.com/2020/05/29/photos-kylie-jenners-former-calabasas-california-home-on-the-market.html?__source=twitter%7Cmakeit,Fri Sep 04 01:49:00 +0000 2020
0,CNBC,"Samsung released another foldable phone called the Galaxy Z Fold 2. It can be used both as a phone or tablet and retails for $1,999. https://t.co/RuqibYBq5j https://t.co/mUwE833dic",1301704031404990465,https://www.cnbc.com/video/2020/09/01/samsung-just-released-another-foldable-phone-the-galaxy-z-fold-2.html?__source=twitter%7Cmain,Fri Sep 04 02:10:00 +0000 2020
0,CNBC,"These are 3 of the top fields in the job market right now, according to ZipRecruiter CEO Ian Siegel. https://t.co/4oO6vVsWXO #investinyou (In partnership with @acorns.) https://t.co/BLdRWyIUUL",1301711581349322755,https://www.cnbc.com/2020/06/11/how-the-pandemic-is-reshaping-career-planning-for-college-students.html?__source=twitter%7Cmain,Fri Sep 04 02:40:00 +0000 2020
0,CNBC,"Gerrymandering can discriminate on the basis of party, race or other pieces of identity politics. Watch this to find out how gerrymandering works and why one expert called it ""the biggest and boldest investment in modern American politics."" https://t.co/2XqOhrKZJ0 https://t.co/6JcABbf7vc",1301719130970574848,https://www.cnbc.com/2020/09/02/democrats-republicans-spending-big-on-personal-data-for-redistricting.html?__source=twitter%7Cmain,Fri Sep 04 03:10:00 +0000 2020
0,CNBC,"The Jeep Grand Wagoneer SUV will top $100,000 when it arrives in showrooms next year. https://t.co/evrov74CNX",1301737535253733377,https://www.cnbc.com/2020/09/03/jeep-grand-wagoneer-suv-to-top-100000-as-brands-luxury-flagship.html?__source=twitter%7Cmain,Fri Sep 04 04:23:08 +0000 2020
0,CNBC,'Chinese firms are learning a painful lesson': India's app crackdown opens doors for U.S. tech giants https://t.co/Rb0yItCjuM,1301741761400696833,https://www.cnbc.com/2020/09/04/india-crackdown-on-chinese-tech-opens-doors-for-us-giants.html?__source=twitter%7Cmain,Fri Sep 04 04:39:55 +0000 2020
0,CNBC,"Sell-off in U.S. markets is 'a nice, healthy correction,' says CIO of major Asian bank https://t.co/9Er9f2c9ud",1301750845340553218,https://www.cnbc.com/2020/09/04/sell-off-in-us-markets-is-a-nice-healthy-correction-says-dbs-cio.html?__source=twitter%7Cmain,Fri Sep 04 05:16:01 +0000 2020
0,CNBC,"SpaceX gave an update on early tests of its Starlink satellite internet network, which showed speeds capable of playing online video games and streaming movies. https://t.co/3P67fy2KYV",1301753185757999105,https://www.cnbc.com/2020/09/03/spacex-starlink-satellite-internet-network-early-tests-show-fast-speeds.html?__source=twitter%7Cmain,Fri Sep 04 05:25:19 +0000 2020
