,text,notes,date
https://www.cnbc.com/2020/07/14/moderna-says-its-coronavirus-vaccine-trial-produced-robust-immune-response-in-all-patients.html,Moderna shares soar after company says coronavirus vaccine trial produced 'robust' immune response,,20200715-0000
https://www.cnbc.com/2020/07/14/trump-says-us-would-have-half-the-number-of-coronavirus-cases-if-it-did-half-the-testing.html,Trump says U.S. would have half the number of coronavirus cases if it did half the testing,,20200715-0000
https://www.cnbc.com/2020/07/14/cdc-says-us-could-get-coronavirus-under-control-in-one-to-two-months-if-everyone-wears-a-mask.html,CDC says U.S. could get coronavirus under control in one to two months if everyone wears a mask,,20200715-0000
https://www.cnbc.com/2020/07/14/trump-signed-law-slapping-sanctions-on-china-for-interference-in-hong-kong.html,Trump signed law slapping sanctions on China for interference in Hong Kong,,20200715-0000
https://www.cnbc.com/2020/07/14/stock-market-futures-open-to-close-news.html,Stock futures pop after Moderna says its coronavirus vaccine produces antibodies,,20200715-0000
https://www.cnbc.com/2020/07/15/asia-markets-coronavirus-bank-of-japan-currencies-in-focus.html,Asia stocks set to trade higher as hopes for a coronavirus vaccine rise,,20200715-0000
https://www.cnbc.com/2020/07/14/cramers-lightning-round-buy-more-vmware.html,Cramer's lightning round: Buy more VMware,,20200715-0000
https://www.cnbc.com/2020/07/14/jim-cramer-wall-street-did-something-highly-unusual-tuesday.html,"Wall Street did something 'highly unusual' in Tuesday's session, Jim Cramer says",,20200715-0000
https://www.cnbc.com/2020/07/14/texas-county-approves-tax-breaks-for-a-new-tesla-factory-near-austin.html,"Texas county approves tax breaks for Tesla, if it builds a $1.1 billion car plant near Austin",,20200715-0000
https://www.cnbc.com/2020/07/14/jim-cramer-charts-suggest-sp-500-climb-will-stall-out-in-late-july.html,"Charts suggest the S&P 500 climb will stall out at the end of July, Jim Cramer warns",,20200715-0000
https://www.cnbc.com/2020/07/14/coronavirus-vaccine-is-closer-than-the-market-thinks-jeremy-siegel.html,"Coronavirus vaccine is closer than the market thinks, Wharton's Jeremy Siegel predicts",,20200715-0000
https://www.cnbc.com/2020/07/14/why-investors-keep-buying-chip-stocks-like-nvidia-and-amd-after-hours.html,Why investors keep buying chip stocks like Nvidia and AMD: CNBC After Hours,,20200715-0000
https://www.cnbc.com/2020/07/14/stocks-making-the-biggest-moves-after-hours-sirius-xm-moderna-lyft-and-more.html,"Stocks making the biggest moves after hours: Sirius XM, Moderna, Lyft and more",,20200715-0000
https://www.cnbc.com/2020/07/14/supreme-court-justice-ruth-bader-ginsburg-hospitalized-for-possible-infection.html,Supreme Court Justice Ruth Bader Ginsburg hospitalized for possible infection,,20200715-0000
https://www.cnbc.com/2020/07/14/feds-kaplan-says-the-us-economy-will-see-above-trend-growth-in-2021.html,Fed's Kaplan says the U.S. economy will see above-trend growth in 2021,,20200715-0000
https://www.cnbc.com/2020/07/14/watch-live-trump-speaks-about-china-as-tensions-rise.html,Watch live: Trump speaks about China as tensions rise,,20200715-0000
https://www.cnbc.com/2020/07/14/what-happened-to-the-stock-market-tuesday-wall-street-recovers-after-monday-sell-off.html,Here's what happened to the stock market on Tuesday,,20200715-0000
https://www.cnbc.com/2020/07/14/big-banks-report-mixed-earnings-results-cramer-and-others-on-what-to-watch-now.html,Big banks report mixed earnings results — Cramer and others on what to watch now,,20200715-0000
https://www.cnbc.com/2020/07/14/us-could-sanction-chinese-officials-over-south-china-sea-claims.html,"U.S. could sanction Chinese officials for illegal claims in South China Sea, diplomat says",,20200715-0000
https://www.cnbc.com/2020/07/14/cdc-study-says-mask-mandates-should-be-considered-after-examining-missouri-hair-salon.html,Coronavirus: CDC study recommends mask mandates after tracking infected stylists at Missouri hair salon,,20200715-0000
https://www.cnbc.com/2020/07/14/cdc-chief-says-northerners-heading-south-for-vacation-may-be-to-blame-for-surge-in-coronavirus-cases-not-state-reopenings.html,CDC chief says Northerners heading South for vacation may be to blame for surge in coronavirus cases,,20200715-0000
https://www.cnbc.com/2020/07/14/coronavirus-rnc-considers-holding-august-convention-in-florida-outdoors.html,RNC considers holding August convention outdoors as coronavirus spikes in Florida,,20200715-0000
https://www.cnbc.com/2020/07/14/vox-media-preparing-round-of-layoffs-due-to-coronavirus-business-impact.html,Vox Media preparing round of layoffs as business fails to improve amid coronavirus pandemic,,20200715-0000
https://www.cnbc.com/2020/07/14/brookfield-other-us-mall-owners-rent-out-parking-lots-during-pandemic.html,Mall owners renting out parking lots during the coronavirus pandemic,,20200715-0000
https://www.cnbc.com/2020/07/14/fight-heats-up-over-foreign-student-ban-as-more-than-200-schools-join-in.html,Trump administration reverses course on foreign student ban,,20200715-0000
https://www.cnbc.com/2020/07/14/morgan-stanleys-tesla-analyst-explains-the-stocks-he-would-rather-own.html,Morgan Stanley's Tesla analyst explains the stocks he would rather own,,20200715-0000
https://www.cnbc.com/2020/07/14/kevin-oleary-what-to-do-if-your-business-fails.html,"Kevin O'Leary: If my first business didn't work out, this is what I would have done",,20200715-0000
https://www.cnbc.com/2020/07/14/pandemic-sours-deltas-investments-in-foreign-airlines-costing-2-billion.html,"Pandemic sours Delta's investments in foreign airlines, costing $2 billion",,20200715-0000
https://www.cnbc.com/2020/07/14/joe-biden-unveils-green-jobs-and-infrastructure-plan-during-2020-election.html,Joe Biden unveils $2 trillion green infrastructure and jobs plan,,20200715-0000
https://www.cnbc.com/2020/07/14/credit-suisse-cuts-us-stocks-to-underweight-upgrades-european-markets-on-pandemic-response.html,"Credit Suisse cuts U.S. stocks to underweight, upgrades European markets",,20200715-0000
https://www.cnbc.com/2020/07/14/coronavirus-live-updates-hong-kong-grapples-with-new-cluster-upointkpoint-study-says-immunity-may-wane-after-two-months.html,Coronavirus updates: Moderna says all patients produced neutralizing antibodies in vaccine trial,,20200715-0000
https://www.cnbc.com/2020/07/14/despite-recession-jpmorgan-chase-just-posted-record-revenue-heres-how-they-did-it.html,"Despite a massive recession, JPMorgan Chase just posted record revenue — here's how the bank did it",,20200715-0000
https://www.cnbc.com/2020/07/14/biopharma-nanoviricides-sees-stock-soar-on-coronavirus-claims.html,Small biopharma company NanoViricides sees stock soar on coronavirus treatment claims,,20200715-0000
https://www.cnbc.com/2020/07/13/stock-market-futures-open-to-close-news.html,"Dow rises for a third straight day, rallies more than 500 points as Caterpillar leads",,20200715-0000
https://www.cnbc.com/select/lower-retirement-contribution-pay-off-debt/,Should you lower your retirement savings contributions to pay off debt? A CFP weighs in,,20200715-0000
https://www.cnbc.com/berkeley-lovelace-jr/,Berkeley Lovelace Jr.,,20200715-0000
https://www.cnbc.com/video/2020/07/14/why-investors-keep-buying-semis-and-chip-stocks-like-nvidia-amd.html,VIDEO13:25,,20200715-0000
https://www.cnbc.com/2020/07/13/robert-shiller-warns-that-urban-home-prices-could-decline.html,Robert Shiller warns that urban home prices could decline,,20200715-0000
https://www.cnbc.com/2020/07/14/amazon-launches-neighborhood-health-clinics-for-warehouse-workers.html,Amazon launches neighborhood health clinics for warehouse workers,,20200715-0000
https://www.cnbc.com/2020/07/14/trump-administration-rescinds-rule-on-foreign-students.html,Trump administration rescinds order blocking foreign students taking classes online from living in the U.S.,,20200715-0000
//www.cnbc.com/us-market-movers/,Markets,,20200715-0000
https://www.cnbc.com/2020/07/14/stocks-making-the-biggest-moves-midday-wells-fargo-netflix-ford-moderna-and-more.html,"Stocks making the biggest moves midday: Wells Fargo, Netflix, Ford, Moderna and more",,20200715-0000
https://www.cnbc.com/2020/07/14/stock-market-live-updates-earnings.html,"Stock market live Tuesday: Dow pops 500 points, best day in two weeks, bets on economy lead the way",,20200715-0000
https://www.cnbc.com/2020/07/13/more-stimulus-checks-unemployment-heres-what-aid-people-could-soon-see.html,Another round of stimulus checks? Extended unemployment? Here are answers to key money questions,,20200715-0000
https://www.cnbc.com/2020/07/13/google-announces-certificates-in-data-project-management-and-ux.html,"Google announces online certificates in data analytics, project management and user experience",,20200715-0000
https://www.cnbc.com/select/,CNBC Select,,20200715-0000
https://www.cnbc.com/select/best-credit-cards/,Best credit cards of 2020,,20200715-0000
